#t,ms massf-Ar
4.11046 9.942084753802136188e-01
4.11273 9.942031558854664830e-01
4.11556 9.941964940300459519e-01
4.11783 9.941911511649141886e-01
4.12009 9.941858014181225167e-01
4.12293 9.941791097337480121e-01
4.12519 9.941737530762295716e-01
4.12803 9.941670496410706104e-01
4.13029 9.941616811602157489e-01
4.13256 9.941563117618371637e-01
4.1354 9.941495824720920638e-01
4.13768 9.941441999829937481e-01
4.14051 9.941374922038233031e-01
4.14278 9.941321306452645112e-01
4.14505 9.941267571093540534e-01
4.14789 9.941200238009115786e-01
4.15017 9.941146411216876810e-01
4.153 9.941079315883842860e-01
4.15526 9.941025573841489882e-01
4.15754 9.940971555725591768e-01
4.16038 9.940903919715614601e-01
4.16264 9.940849842028389727e-01
4.16548 9.940782148707767440e-01
4.16774 9.940727769937000025e-01
4.17002 9.940673185875531503e-01
4.17286 9.940604788868547814e-01
4.17513 9.940549918513039707e-01
4.17798 9.940481160950589423e-01
4.18024 9.940426239474897674e-01
4.18251 9.940371220015301601e-01
4.18535 9.940302193003655029e-01
4.18762 9.940246837385547929e-01
4.19046 9.940177706924053780e-01
4.19273 9.940122513224909362e-01
4.19556 9.940053470919469891e-01
4.19784 9.939998065025820173e-01
4.20011 9.939942715422145358e-01
4.20295 9.939873852883785998e-01
4.20522 9.939818884953190992e-01
4.20805 9.939750262958483296e-01
4.21032 9.939695427562946772e-01
4.21259 9.939640592912620809e-01
4.21543 9.939571953501216139e-01
4.21771 9.939517032335534186e-01
4.22054 9.939448548834314279e-01
4.22281 9.939393704698925580e-01
4.22508 9.939338682482653509e-01
4.22792 9.939269744451257882e-01
4.23019 9.939214532658520174e-01
4.23302 9.939145415431966946e-01
4.23529 9.939089942541038392e-01
4.23757 9.939034236243257103e-01
4.24041 9.938964414442058581e-01
4.24268 9.938908479255723627e-01
4.24552 9.938838356833615828e-01
4.24778 9.938782187054955308e-01
4.25005 9.938725928020298861e-01
4.25289 9.938655434457421833e-01
4.25516 9.938598919613089722e-01
4.258 9.938528247930669135e-01
4.26026 9.938471746278788599e-01
4.26253 9.938415270536979929e-01
4.26537 9.938344628292820060e-01
4.26765 9.938288170165773261e-01
4.27049 9.938217743354600398e-01
4.27276 9.938161513097459876e-01
4.27503 9.938105386429175736e-01
4.27787 9.938035396210699313e-01
4.28013 9.937979444836667620e-01
4.28297 9.937909406698145487e-01
4.28525 9.937853373623874997e-01
4.28751 9.937797391929334978e-01
4.29035 9.937727378021974367e-01
4.29262 9.937671256028571820e-01
4.29546 9.937600938879392887e-01
4.29773 9.937544556269933826e-01
4.3 9.937488029348918728e-01
4.30284 9.937417176892707760e-01
4.30511 9.937360294418035034e-01
4.30796 9.937288975911465760e-01
4.31023 9.937231707938802838e-01
4.31251 9.937174276191511613e-01
4.31535 9.937102374608266508e-01
4.31761 9.937044791724792825e-01
4.32045 9.936972610033744102e-01
4.32272 9.936914688365638959e-01
4.32556 9.936842184568982494e-01
4.32783 9.936784141038902396e-01
4.3301 9.936726087269183161e-01
4.33294 9.936653497312092354e-01
4.33521 9.936595451332771445e-01
4.33806 9.936522962645197854e-01
4.34033 9.936465034405529417e-01
4.34261 9.936407190952096791e-01
4.34544 9.936335201642437776e-01
4.34771 9.936277682793631660e-01
4.35055 9.936205729347455939e-01
4.35283 9.936148176076499139e-01
4.3551 9.936090683447296179e-01
4.35793 9.936018869304696910e-01
4.3602 9.935961367999039950e-01
4.36304 9.935889349323370201e-01
4.36532 9.935831656197330330e-01
4.36759 9.935773858226167876e-01
4.37043 9.935701455245627978e-01
4.37271 9.935643382177639094e-01
4.37555 9.935570584996522570e-01
4.37782 9.935512136920083837e-01
4.3801 9.935453495228365739e-01
4.38294 9.935380018976344152e-01
4.38521 9.935321205057189298e-01
4.38805 9.935247478270278210e-01
4.39032 9.935188210836751743e-01
4.39259 9.935128818004107520e-01
4.39544 9.935054476159899117e-01
4.39771 9.934994920189664791e-01
4.40055 9.934920310281348810e-01
4.40282 9.934860505568994249e-01
4.4051 9.934800686203094644e-01
4.40794 9.934725937409224494e-01
4.41022 9.934666171680974767e-01
4.41306 9.934591659809178799e-01
4.41533 9.934532118440433379e-01
4.4176 9.934472533614493450e-01
4.42045 9.934398017414856064e-01
4.42272 9.934338493953237537e-01
4.42556 9.934264276691970874e-01
4.42783 9.934204919219598029e-01
4.43011 9.934145356158616824e-01
4.43295 9.934070875808321821e-01
4.43523 9.934011334779363489e-01
4.43807 9.933936835007777244e-01
4.44034 9.933877091428812145e-01
4.44262 9.933817195462375516e-01
4.44546 9.933742092235826604e-01
4.44774 9.933681757050426553e-01
4.45001 9.933621234584223414e-01
4.45285 9.933545511898141944e-01
4.45512 9.933484739448469325e-01
4.45797 9.933408291954469727e-01
4.46025 9.933346818466878281e-01
4.46253 9.933285220181578001e-01
4.46537 9.933208177196595212e-01
4.46764 9.933146355699195018e-01
4.47048 9.933068671028345564e-01
4.47276 9.933006384116951359e-01
4.47504 9.932944030239415634e-01
4.47788 9.932865985416281518e-01
4.48015 9.932803539876567944e-01
4.48299 9.932725491353531222e-01
4.48526 9.932662940851805233e-01
4.48755 9.932600163321314568e-01
4.4904 9.932521686044353260e-01
4.49267 9.932459224654045515e-01
4.49551 9.932381129174313594e-01
4.49779 9.932318415810131862e-01
4.50007 9.932255616287272160e-01
4.50292 9.932177167160013420e-01
4.50519 9.932114455701341882e-01
4.50803 9.932035932139415824e-01
4.51031 9.931972943602616066e-01
4.51258 9.931909817524801065e-01
4.51543 9.931830547483924132e-01
4.51771 9.931766895644377202e-01
4.52056 9.931687233223780442e-01
4.52283 9.931623343575953777e-01
4.5251 9.931559137530835413e-01
4.52795 9.931478282648069644e-01
4.53023 9.931413312528498682e-01
4.53251 9.931348311100851589e-01
4.53535 9.931266704131528344e-01
4.53763 9.931201058922914937e-01
4.54047 9.931118663478046837e-01
4.54275 9.931052487333235090e-01
4.54503 9.930986104979268037e-01
4.54788 9.930902987821952355e-01
4.55015 9.930836541097572967e-01
4.55299 9.930753358895237914e-01
4.55527 9.930686437507894038e-01
4.55756 9.930619485971253768e-01
4.5604 9.930535962683183504e-01
4.56268 9.930469228556197958e-01
4.56552 9.930385772722933879e-01
4.5678 9.930318969123396178e-01
4.57007 9.930252164511489399e-01
4.57292 9.930168465314747062e-01
4.5752 9.930101480495698851e-01
4.57805 9.930017834535574961e-01
4.58033 9.929950862322975969e-01
4.58261 9.929883625844236894e-01
4.58547 9.929799221599449055e-01
4.58775 9.929731621557759125e-01
4.59002 9.929664088854023296e-01
4.59287 9.929579370941991057e-01
4.59514 9.929511267879923553e-01
4.59799 9.929425772277109541e-01
4.60027 9.929356923293015669e-01
4.60255 9.929287745975619028e-01
4.6054 9.929200986103909887e-01
4.60767 9.929131386235807710e-01
4.61052 9.929043886532455954e-01
4.61281 9.928973296766782086e-01
4.61509 9.928902463356437114e-01
4.61794 9.928813978966322118e-01
4.62022 9.928743044360676118e-01
4.62306 9.928654132006242694e-01
4.62534 9.928582857380864324e-01
4.62762 9.928511446850257771e-01
4.63047 9.928421940005376367e-01
4.63275 9.928350315723279973e-01
4.63503 9.928279005772995269e-01
4.63787 9.928189894848253871e-01
4.64015 9.928118388742983580e-01
4.64301 9.928028984179870786e-01
4.64529 9.927957591354834577e-01
4.64757 9.927886305475451811e-01
4.65042 9.927797243459274279e-01
4.6527 9.927726025487940698e-01
4.65555 9.927636982063042792e-01
4.65783 9.927565504086576231e-01
4.66012 9.927493951276236128e-01
4.66296 9.927404609219976361e-01
4.66524 9.927333085696238291e-01
4.66752 9.927261284489055093e-01
4.67037 9.927170947371648513e-01
4.67265 9.927098387622493858e-01
4.6755 9.927007409264868576e-01
4.67778 9.926934305336496678e-01
4.68006 9.926861005474220123e-01
4.68291 9.926769000120689856e-01
4.68519 9.926694881055199149e-01
4.68805 9.926601637124384814e-01
4.69034 9.926526873312806476e-01
4.69261 9.926452181919219742e-01
4.69545 9.926358546078671852e-01
4.69774 9.926283206910165857e-01
4.70002 9.926207758026249772e-01
4.70287 9.926113353379797388e-01
4.70515 9.926037795372772976e-01
4.708 9.925943461293132986e-01
4.71028 9.925868152686594392e-01
4.71256 9.925792912870490259e-01
4.71542 9.925698444200746762e-01
4.71771 9.925623006407130466e-01
4.72056 9.925529183531616173e-01
4.72284 9.925454315206997391e-01
4.72512 9.925379572006196582e-01
4.72797 9.925286303204209348e-01
4.73025 9.925211754292221356e-01
4.73253 9.925137170994600133e-01
4.73539 9.925043990527825377e-01
4.73767 9.924969741646003651e-01
4.74051 9.924876854558373207e-01
4.74279 9.924802186111439939e-01
4.74508 9.924727321068647079e-01
4.74794 9.924633539460263609e-01
4.75022 9.924558325276199300e-01
4.7525 9.924482892053444472e-01
4.75535 9.924388529691851035e-01
4.75763 9.924312756094818555e-01
4.76049 9.924217296550600365e-01
4.76278 9.924140590999918077e-01
4.76506 9.924063894915480244e-01
4.76791 9.923968020124209755e-01
4.77019 9.923891085239313625e-01
4.77304 9.923794553472238267e-01
4.77532 9.923717225557695532e-01
4.77761 9.923639783910013223e-01
4.78046 9.923542961875364554e-01
4.78274 9.923465722558287849e-01
4.78502 9.923388593855206885e-01
4.78787 9.923292151892362245e-01
4.79016 9.923214962793382998e-01
4.79302 9.923118714206662361e-01
4.7953 9.923041992685832646e-01
4.79758 9.922965448314792214e-01
4.80043 9.922870042933712442e-01
4.80272 9.922793913472325311e-01
4.80557 9.922698835913202897e-01
4.80786 9.922622859181944310e-01
4.81014 9.922547069787803764e-01
4.81299 9.922452694981718224e-01
4.81527 9.922377230897942990e-01
4.81755 9.922301617795703521e-01
4.8204 9.922207043551372063e-01
4.82269 9.922131098466582255e-01
4.82555 9.922035931406185671e-01
4.82784 9.921959774815841682e-01
4.83012 9.921883571708252081e-01
4.83297 9.921788028524357594e-01
4.83526 9.921711311078770246e-01
4.83754 9.921634390847554608e-01
4.84039 9.921538027073798505e-01
4.84267 9.921460739339917900e-01
4.84552 9.921363964137324132e-01
4.8478 9.921286419534538492e-01
4.85008 9.921208698067119913e-01
4.85294 9.921111224522388694e-01
4.85523 9.921033204392846194e-01
4.85751 9.920955315756877502e-01
4.86037 9.920858001760890499e-01
4.86265 9.920780291405183471e-01
4.8655 9.920683318240288706e-01
4.86778 9.920605661627509564e-01
4.87008 9.920527958777951572e-01
4.87294 9.920431147296966401e-01
4.87522 9.920354140977616364e-01
4.8775 9.920277288334855559e-01
4.88036 9.920181359676961685e-01
4.88264 9.920104745310569516e-01
4.8855 9.920009010122322612e-01
4.88779 9.919932448015260640e-01
4.89008 9.919856004362039847e-01
4.89292 9.919760713581414757e-01
4.8952 9.919684435441332715e-01
4.89806 9.919588636596207154e-01
4.90035 9.919511879184002012e-01
4.90264 9.919434897717728239e-01
4.9055 9.919338413414033884e-01
4.90779 9.919261156722763983e-01
4.91007 9.919183828743636244e-01
4.91293 9.919086882285578222e-01
4.91521 9.919009054358074451e-01
4.91807 9.918911536455710110e-01
4.92035 9.918833467185358410e-01
4.92263 9.918755271173783639e-01
4.92549 9.918657426768664465e-01
4.92777 9.918579093684031234e-01
4.93005 9.918500625146660088e-01
4.93291 9.918402218747790489e-01
4.93521 9.918323526279216873e-01
4.93806 9.918225551645110105e-01
4.94035 9.918147263172152339e-01
4.94263 9.918069152715128789e-01
4.94548 9.917971713313178395e-01
4.94777 9.917893692406062334e-01
4.95006 9.917815617723028110e-01
4.95293 9.917718302451461465e-01
4.95521 9.917640832233237669e-01
4.95807 9.917544132885943720e-01
4.96036 9.917466787569185760e-01
4.96264 9.917389486193783910e-01
4.9655 9.917292839992581932e-01
4.96779 9.917215476185829992e-01
4.97008 9.917138105191458664e-01
4.97293 9.917041434975122360e-01
4.97521 9.916963953566865220e-01
4.97806 9.916866732598993428e-01
4.98035 9.916788764124127020e-01
4.98265 9.916710241137483006e-01
4.98552 9.916611695682284733e-01
4.98781 9.916532909517454808e-01
4.9901 9.916454177025085803e-01
4.99295 9.916355549368968125e-01
4.99524 9.916276504924661506e-01
4.99752 9.916197357840335069e-01
5.00038 9.916098134614581561e-01
5.00267 9.916018677090285838e-01
5.00553 9.915919578097717180e-01
5.00781 9.915840436514049561e-01
5.01009 9.915761281905477453e-01
5.01295 9.915662243596136127e-01
5.01524 9.915583129820241259e-01
5.01753 9.915503995840061480e-01
5.0204 9.915405273416451060e-01
5.02269 9.915326656808527428e-01
5.02554 9.915228646890000830e-01
5.02783 9.915150345857505210e-01
5.03011 9.915072122570168789e-01
5.03297 9.914974390432813589e-01
5.03527 9.914896077925841045e-01
5.03756 9.914817781129675600e-01
5.04042 9.914720169505327751e-01
5.0427 9.914642059780977013e-01
5.04556 9.914544136936606078e-01
5.04785 9.914465577774045357e-01
5.05014 9.914386858505666034e-01
5.05301 9.914288211759270109e-01
5.0553 9.914209065095884732e-01
5.05758 9.914129951064444279e-01
5.06043 9.914030752983731265e-01
5.06272 9.913951017555507894e-01
5.06501 9.913871052208774737e-01
5.06787 9.913770672117372396e-01
5.07017 9.913690006110948971e-01
5.07304 9.913589143176160245e-01
5.07533 9.913508709857784540e-01
5.07761 9.913428231337703123e-01
5.08047 9.913327557349523866e-01
5.08276 9.913247033107409623e-01
5.08505 9.913166473235457410e-01
5.08791 9.913065791854065445e-01
5.0902 9.912985456360347003e-01
5.09306 9.912885495267677038e-01
5.09534 9.912805678848983781e-01
5.09763 9.912725812135870784e-01
5.10049 9.912626174271322865e-01
5.10278 9.912546395852540604e-01
5.10508 9.912466659644036948e-01
5.10795 9.912367267921976532e-01
5.11023 9.912287985668351009e-01
5.11252 9.912208693356695521e-01
5.11538 9.912109479945353518e-01
5.11766 9.912029998810706344e-01
5.12053 9.911930079120802040e-01
5.12283 9.911849873052762661e-01
5.12512 9.911769611641191302e-01
5.12798 9.911669117631051185e-01
5.13027 9.911588413773129158e-01
5.13255 9.911507410222520909e-01
5.13542 9.911405761274413306e-01
5.13771 9.911323864154024665e-01
5.14001 9.911241713533566200e-01
5.14287 9.911138908871531816e-01
5.14516 9.911056531420165960e-01
5.14802 9.910953346567735744e-01
5.1503 9.910870678101060260e-01
5.15259 9.910787902330542298e-01
5.15546 9.910683827723386630e-01
5.15776 9.910600543156976583e-01
5.16005 9.910517419383044757e-01
5.16291 9.910413624426024359e-01
5.1652 9.910330770845426906e-01
5.16806 9.910227451312400015e-01
5.17035 9.910144874779709401e-01
5.17264 9.910062300801985025e-01
5.1755 9.909959251576960781e-01
5.17779 9.909876962387684785e-01
5.18008 9.909794761958710119e-01
5.18294 9.909692231027538156e-01
5.18522 9.909610297681716862e-01
5.18751 9.909528264375964124e-01
5.19038 9.909425372162328216e-01
5.19267 9.909342929643013553e-01
5.19554 9.909239673650942493e-01
5.19783 9.909156826502757420e-01
5.20012 9.909073884149409706e-01
5.20298 9.908969849187114765e-01
5.20526 9.908886222278190381e-01
5.20755 9.908802222516679414e-01
5.21041 9.908696666157896793e-01
5.21271 9.908611645908439458e-01
5.215 9.908526279095304368e-01
5.21787 9.908419339541628679e-01
5.22016 9.908333480725062259e-01
5.22302 9.908225720636205658e-01
5.22531 9.908139217948486177e-01
5.2276 9.908052367347000011e-01
5.23048 9.907943115695867498e-01
5.23279 9.907855583764623164e-01
5.23508 9.907768382159435339e-01
5.23795 9.907659331552904902e-01
5.24024 9.907572301200356923e-01
5.24252 9.907485379180891449e-01
5.24539 9.907376739467620430e-01
5.24768 9.907289833126959877e-01
5.25055 9.907181362520736112e-01
5.25284 9.907094701160983341e-01
5.25513 9.907008153065667289e-01
5.25799 9.906900350989431558e-01
5.26028 9.906814218604117483e-01
5.26257 9.906727985173608975e-01
5.26544 9.906620027612139667e-01
5.26773 9.906533564243732437e-01
5.27003 9.906446934146999617e-01
5.27289 9.906338393711693335e-01
5.27518 9.906251565517382174e-01
5.27804 9.906142614034429972e-01
5.28033 9.906055039072961810e-01
5.28262 9.905967078179810370e-01
5.28549 9.905856385133108288e-01
5.28778 9.905767162438522400e-01
5.29008 9.905677493744867723e-01
5.29294 9.905565244337490860e-01
5.29523 9.905474946027239547e-01
5.29752 9.905384136758493829e-01
5.30038 9.905270044578214916e-01
5.30268 9.905178345650212934e-01
5.30554 9.905063258435199414e-01
5.30784 9.904970878245701327e-01
5.31013 9.904878245098630574e-01
5.313 9.904762237021728088e-01
5.31529 9.904669483190982060e-01
5.31758 9.904576680768178987e-01
5.32044 9.904460523637726999e-01
5.32274 9.904367577171654391e-01
5.32504 9.904274541298258017e-01
5.32793 9.904157842945318091e-01
5.33024 9.904064631012828857e-01
5.33254 9.903971906486912502e-01
5.33542 9.903856160504584949e-01
5.33771 9.903764003484402112e-01
5.34 9.903672006563151164e-01
5.34287 9.903557053602332072e-01
5.34516 9.903465070410857329e-01
5.34803 9.903349951815496599e-01
5.35032 9.903257635987026131e-01
5.35261 9.903165108055933530e-01
5.35548 9.903049235022106656e-01
5.35776 9.902956186925705451e-01
5.36006 9.902862591458018171e-01
5.36293 9.902744801906362415e-01
5.36523 9.902649862409850234e-01
5.36754 9.902553990945137663e-01
5.37043 9.902433392779839139e-01
5.37272 9.902336965974356531e-01
5.37502 9.902239988099169610e-01
5.37788 9.902118259834201686e-01
5.38017 9.902020436904509504e-01
5.38303 9.901897341603366209e-01
5.38533 9.901798204053638974e-01
5.38763 9.901698714074216312e-01
5.39049 9.901574294215809147e-01
5.39278 9.901474500766457298e-01
5.39507 9.901374524755546247e-01
5.39794 9.901249429699882088e-01
5.40023 9.901149079449983459e-01
5.40254 9.901048545353861030e-01
5.40541 9.900923011898281612e-01
5.40772 9.900822737755926584e-01
5.41002 9.900722627133963227e-01
5.41289 9.900598167779187664e-01
5.41518 9.900498876490867461e-01
5.41804 9.900375092526604304e-01
5.42033 9.900276274115303865e-01
5.42263 9.900177482459785461e-01
5.4255 9.900053813721380047e-01
5.42779 9.899954893535591882e-01
5.43011 9.899855211160123458e-01
5.433 9.899730469455174653e-01
5.43531 9.899630636010549045e-01
5.43762 9.899530591649382538e-01
5.4405 9.899405159201614124e-01
5.44281 9.899304464385419999e-01
5.44511 9.899203319896673348e-01
5.44798 9.899076680632817871e-01
5.45028 9.898974764354604439e-01
5.45257 9.898872319961088406e-01
5.45544 9.898743479476030949e-01
5.45773 9.898639836945467563e-01
5.46003 9.898535701220689820e-01
5.46289 9.898404731007456325e-01
5.46519 9.898299230730235321e-01
5.46806 9.898166723119682375e-01
5.47037 9.898059933771673480e-01
5.47267 9.897952838396661956e-01
5.47555 9.897818522015140452e-01
5.47786 9.897710834571168403e-01
5.48017 9.897603164816615173e-01
5.48304 9.897468877509503216e-01
5.48534 9.897361495417691390e-01
5.48764 9.897254512985628194e-01
5.49051 9.897120988634279248e-01
5.4928 9.897014344933059427e-01
5.4951 9.896907917742329142e-01
5.49796 9.896775306326482946e-01
5.50026 9.896669577496465253e-01
5.50255 9.896564079595078223e-01
5.50542 9.896432346158626769e-01
5.50771 9.896327148682743102e-01
5.51002 9.896221691148340271e-01
5.5129 9.896089815881752294e-01
5.51521 9.895984009538834059e-01
5.51753 9.895877855838484116e-01
5.52042 9.895745132008798572e-01
5.52272 9.895639232839089638e-01
5.52503 9.895533021452823652e-01
5.5279 9.895400078143620215e-01
5.53019 9.895293286962051349e-01
5.53306 9.895159093274911166e-01
5.53535 9.895051128114245031e-01
5.53765 9.894942517318368047e-01
5.54053 9.894805682722255247e-01
5.54283 9.894695546344145498e-01
5.54513 9.894584580047277589e-01
5.54801 9.894445075367621634e-01
5.55033 9.894332490984738548e-01
5.55264 9.894219288567207560e-01
5.55554 9.894077052321273991e-01
5.55786 9.893962755235242712e-01
5.56018 9.893848173329872209e-01
5.56307 9.893704961211954307e-01
5.56538 9.893590212788769822e-01
5.56769 9.893475768232004031e-01
5.57057 9.893332827827280296e-01
5.57287 9.893218674179393712e-01
5.57517 9.893104756729204086e-01
5.57804 9.892962591175621379e-01
5.58034 9.892849121479876384e-01
5.58263 9.892735896217507152e-01
5.58551 9.892594423576334117e-01
5.58782 9.892481483790194208e-01
5.59012 9.892368478068385151e-01
5.59302 9.892227181955274284e-01
5.59534 9.892114296614511471e-01
5.59766 9.892001400442415049e-01
5.60056 9.891860389973029521e-01
5.60287 9.891747986826679995e-01
5.60518 9.891635514974042032e-01
5.60807 9.891494950448593837e-01
5.61037 9.891382369750676418e-01
5.61268 9.891269595529594838e-01
5.61555 9.891128421690770223e-01
5.61785 9.891015023015067298e-01
5.62015 9.890901216376042360e-01
5.62302 9.890758243962601837e-01
5.62532 9.890643353811081617e-01
5.62762 9.890527929880572611e-01
5.63049 9.890382798658351460e-01
5.63279 9.890265998325170616e-01
5.63509 9.890148637041846769e-01
5.63797 9.890000699812618867e-01
5.64027 9.889881771951868350e-01
5.64258 9.889762304712049756e-01
5.64546 9.889612344380530606e-01
5.64777 9.889491963585257395e-01
5.65008 9.889371284492125547e-01
5.65296 9.889220090715867828e-01
5.65527 9.889098835524133824e-01
5.65759 9.888977496028427128e-01
5.66047 9.888826232633527447e-01
5.66277 9.888705347520778677e-01
5.66507 9.888584659949866129e-01
5.66794 9.888434146707872907e-01
5.67024 9.888313958729773034e-01
5.67254 9.888193968413634405e-01
5.67542 9.888044336521887301e-01
5.67773 9.887924543955589618e-01
5.68004 9.887805007326460061e-01
5.68292 9.887655990204026191e-01
5.68522 9.887537034866716867e-01
5.68753 9.887418206647511365e-01
5.69041 9.887269736602403158e-01
5.69272 9.887151002541155753e-01
5.69503 9.887031975141482576e-01
5.69792 9.886883063086947532e-01
5.70024 9.886763402714651150e-01
5.70256 9.886643403409365316e-01
5.70546 9.886492968276034965e-01
5.70778 9.886372198768865749e-01
5.7101 9.886251001344608103e-01
5.713 9.886099245138001423e-01
5.71531 9.885977257085292180e-01
5.71762 9.885855032395918229e-01
5.7205 9.885701580132427724e-01
5.72281 9.885578302302721054e-01
5.72511 9.885454573011864809e-01
5.72799 9.885299151396740314e-01
5.73029 9.885174246043387791e-01
5.73259 9.885048847486844759e-01
5.73547 9.884891279432479472e-01
5.73778 9.884764721517786956e-01
5.74009 9.884637660754010957e-01
5.74298 9.884478265624498938e-01
5.74529 9.884350419131496812e-01
5.7476 9.884222174514428749e-01
5.7505 9.884061761037945537e-01
5.75282 9.883933239739407517e-01
5.75514 9.883804781669502937e-01
5.75804 9.883644113836606016e-01
5.76037 9.883515637918911523e-01
5.7627 9.883387361427181661e-01
5.76502 9.883259299284484767e-01
5.76793 9.883099569635758197e-01
5.77025 9.882972547204416092e-01
5.77256 9.882845759735783275e-01
5.77546 9.882687885509965353e-01
5.77777 9.882561955815494237e-01
5.78008 9.882436256414377507e-01
5.78296 9.882279517542701397e-01
5.78527 9.882154210016454998e-01
5.78757 9.882029020602932645e-01
5.79045 9.881872476622530765e-01
5.79276 9.881747163710646875e-01
5.79506 9.881621699654742352e-01
5.79794 9.881464601809804016e-01
5.80024 9.881338657247648039e-01
5.80255 9.881212375742790543e-01
5.80543 9.881053904085073114e-01
5.80773 9.880926638210657531e-01
5.81004 9.880798749069598097e-01
5.81292 9.880638117261871800e-01
5.81523 9.880508847894911018e-01
5.81754 9.880378877952220584e-01
5.82043 9.880215627509546517e-01
5.82275 9.880084387306253824e-01
5.82506 9.879952612554749880e-01
5.82795 9.879787234029177023e-01
5.83026 9.879654409375047130e-01
5.83257 9.879521114127678416e-01
5.83547 9.879353914106601131e-01
5.83778 9.879219731385846526e-01
5.8401 9.879085127217048790e-01
5.84299 9.878916586595717364e-01
5.84531 9.878781537498260157e-01
5.84763 9.878646425374641993e-01
5.85052 9.878477805584811033e-01
5.85284 9.878343114737397901e-01
5.85515 9.878208606201333009e-01
5.85803 9.878040914875578782e-01
5.86034 9.877906984105889743e-01
5.86265 9.877773402190649366e-01
5.86553 9.877606754654024712e-01
5.86784 9.877473706058742531e-01
5.87014 9.877340892897098490e-01
5.87303 9.877175062206006162e-01
5.87534 9.877042479156533661e-01
5.87765 9.876910060010299919e-01
5.88054 9.876744554182678160e-01
5.88285 9.876612237349144952e-01
5.88516 9.876479995968935333e-01
5.88805 9.876314666865082526e-01
5.89036 9.876182282301376736e-01
5.89268 9.876049728103606373e-01
5.89557 9.875883695945373297e-01
5.89788 9.875750454258159783e-01
5.9002 9.875616875432700059e-01
5.90251 9.875482731262972269e-01
5.90541 9.875314365631643332e-01
5.90773 9.875178958182246891e-01
5.91005 9.875042870928292249e-01
5.91296 9.874871978133301642e-01
5.91528 9.874734600352880198e-01
5.91761 9.874596645829477604e-01
5.92052 9.874423270437540090e-01
5.92284 9.874283915924888522e-01
5.92517 9.874143896550661159e-01
5.9275 9.874003251168678164e-01
5.93041 9.873826692396978633e-01
5.93275 9.873684697421505341e-01
5.93509 9.873542348612005526e-01
5.938 9.873364411036360533e-01
5.94033 9.873221902077943257e-01
5.94266 9.873079454488317142e-01
5.94556 9.872901542245272610e-01
5.94789 9.872759316804131657e-01
5.95021 9.872617397232645864e-01
5.95252 9.872475627726952085e-01
5.95542 9.872298934838374951e-01
5.95774 9.872157908772599688e-01
5.96005 9.872017258804968165e-01
5.96294 9.871841995758260380e-01
5.96525 9.871702194435399980e-01
5.96756 9.871562808206230111e-01
5.97045 9.871389065409885699e-01
5.97277 9.871250468597888572e-01
5.97508 9.871112185328100308e-01
5.97796 9.870939771306217470e-01
5.98027 9.870802134517875359e-01
5.98258 9.870664703616153224e-01
5.98547 9.870493149319178317e-01
5.98778 9.870355999105042688e-01
5.99009 9.870218861990017745e-01
5.99298 9.870047377037562963e-01
5.99529 9.869910026537948022e-01
5.9976 9.869772486635480790e-01
6.00049 9.869600176470076924e-01
6.0028 9.869461936569096094e-01
6.00511 9.869323335073972858e-01
6.008 9.869149355274207114e-01
6.01032 9.869009659491914110e-01
6.01263 9.868869359090413074e-01
6.01553 9.868693211201170490e-01
6.01785 9.868551599335740887e-01
6.02017 9.868409353809206586e-01
6.02306 9.868230760797284118e-01
6.02538 9.868087244220062892e-01
6.0277 9.867943200110715907e-01
6.03002 9.867798658936424161e-01
6.03292 9.867617326100793784e-01
6.03524 9.867471752803055329e-01
6.03756 9.867325782022159375e-01
6.04046 9.867142852863063363e-01
6.04279 9.866996137867224403e-01
6.04511 9.866849253097637051e-01
6.04802 9.866665304196049480e-01
6.05034 9.866518082171491510e-01
6.05267 9.866370778062079072e-01
6.055 9.866223460170430171e-01
6.05791 9.866039453503483436e-01
6.06025 9.865892213118470089e-01
6.06258 9.865745203904248140e-01
6.0655 9.865562001854616403e-01
6.06783 9.865415786147706534e-01
6.07016 9.865269996286247789e-01
6.07307 9.865088337629913662e-01
6.0754 9.864943412650583054e-01
6.07772 9.864798953350430999e-01
6.08005 9.864654785192271680e-01
6.08295 9.864475156054711702e-01
6.08527 9.864331770295616808e-01
6.08759 9.864188687142865231e-01
6.09049 9.864010187609808522e-01
6.09281 9.863867582923044885e-01
6.09512 9.863725168053383285e-01
6.09802 9.863547218566018904e-01
6.10034 9.863404954421185478e-01
6.10265 9.863262634647234073e-01
6.10554 9.863084637996244464e-01
6.10786 9.862942090198512091e-01
6.11017 9.862799348294567503e-01
6.11306 9.862620607064745970e-01
6.11538 9.862477285053034004e-01
6.11769 9.862333650956970343e-01
6.12 9.862189655105078057e-01
6.12289 9.862009108922947798e-01
6.12521 9.861864204057213534e-01
6.12752 9.861718861806217928e-01
6.13041 9.861536531303524145e-01
6.13272 9.861390145851914868e-01
6.13504 9.861243239069371613e-01
6.13793 9.861058936734033997e-01
6.14025 9.860910916790416314e-01
6.14256 9.860762427031287691e-01
6.14546 9.860576167038602735e-01
6.14777 9.860426662084609273e-01
6.15009 9.860276794851179361e-01
6.15299 9.860088884118024533e-01
6.1553 9.859938242335756220e-01
6.15762 9.859787276515384891e-01
6.16052 9.859598261557981358e-01
6.16284 9.859446810264034244e-01
6.16517 9.859295182125950019e-01
