#t,ms massf-e
4.11046 7.952973875313553404e-08
4.11273 7.960278364727271557e-08
4.11556 7.969426143466400221e-08
4.11783 7.976762630821867630e-08
4.12009 7.984108700570666411e-08
4.12293 7.993297626485006088e-08
4.12519 8.000653226580629022e-08
4.12803 8.009858033367898785e-08
4.13029 8.017229893158161268e-08
4.13256 8.024603006049441051e-08
4.1354 8.033843056527885829e-08
4.13768 8.041234062316278270e-08
4.14051 8.050445181475228235e-08
4.14278 8.057807063339156871e-08
4.14505 8.065184580638989113e-08
4.14789 8.074429818025113305e-08
4.15017 8.081821414613493976e-08
4.153 8.091034139853697644e-08
4.15526 8.098413444617472619e-08
4.15754 8.105830157650709171e-08
4.16038 8.115117516808370537e-08
4.16264 8.122543795965301664e-08
4.16548 8.131839321013722439e-08
4.16774 8.139305945784008360e-08
4.17002 8.146801310938430569e-08
4.17286 8.156193349453062523e-08
4.17513 8.163728038047801652e-08
4.17798 8.173169721601200280e-08
4.18024 8.180712057672078968e-08
4.18251 8.188267218264119543e-08
4.18535 8.197745257472145525e-08
4.18762 8.205346525872418179e-08
4.19046 8.214839899835124401e-08
4.19273 8.222418814329333395e-08
4.19556 8.231898211884605300e-08
4.19784 8.239505780169389336e-08
4.20011 8.247105413696775059e-08
4.20295 8.256560838523772504e-08
4.20522 8.264107675666285956e-08
4.20805 8.273528936584865293e-08
4.21032 8.281057354202634788e-08
4.21259 8.288585284685457832e-08
4.21543 8.298008991930133293e-08
4.21771 8.305549407140934114e-08
4.22054 8.314952616653991353e-08
4.22281 8.322482805342447618e-08
4.22508 8.330037138520470418e-08
4.22792 8.339502922034668698e-08
4.23019 8.347084516739448951e-08
4.23302 8.356575385255270297e-08
4.23529 8.364192353828501827e-08
4.23757 8.371841962901964362e-08
4.24041 8.381430037456571331e-08
4.24268 8.389111495327342765e-08
4.24552 8.398741046424846289e-08
4.24778 8.406454910637096383e-08
4.25005 8.414180671740089189e-08
4.25289 8.423860757446618331e-08
4.25516 8.431621389082149716e-08
4.258 8.441325949305739162e-08
4.26026 8.449084346399673230e-08
4.26253 8.456838972736926914e-08
4.26537 8.466538092985381661e-08
4.26765 8.474289812873641543e-08
4.27049 8.483959301684695921e-08
4.27276 8.491679317990521426e-08
4.27503 8.499385274208144150e-08
4.27787 8.508994179928404631e-08
4.28013 8.516675742329013338e-08
4.28297 8.526291068829637062e-08
4.28525 8.533984106904033283e-08
4.28751 8.541670623494192106e-08
4.29035 8.551283644627446898e-08
4.29262 8.558989264553953820e-08
4.29546 8.568644515840831995e-08
4.29773 8.576386529092286204e-08
4.3 8.584148589758153752e-08
4.30284 8.593877924389661748e-08
4.30511 8.601688869232208754e-08
4.30796 8.611482317769928719e-08
4.31023 8.619346156618136042e-08
4.31251 8.627232644997330741e-08
4.31535 8.637106762520362549e-08
4.31761 8.645013970946984463e-08
4.32045 8.654925559199119600e-08
4.32272 8.662879214977024903e-08
4.32556 8.672835128670905574e-08
4.32783 8.680805301480052352e-08
4.3301 8.688776702086623850e-08
4.33294 8.698743580562952649e-08
4.33521 8.706713485297304810e-08
4.33806 8.716665968645701651e-08
4.34033 8.724619274250286862e-08
4.34261 8.732560779383395877e-08
4.34544 8.742444863649942717e-08
4.34771 8.750341618781151660e-08
4.35055 8.760219757257169938e-08
4.35283 8.768121426701138528e-08
4.3551 8.776015307417982240e-08
4.35793 8.785875469677356449e-08
4.3602 8.793770423776453187e-08
4.36304 8.803659398438057256e-08
4.36532 8.811581545536268596e-08
4.36759 8.819518179628534859e-08
4.37043 8.829460501364267727e-08
4.37271 8.837435018166771578e-08
4.37555 8.847431359980795782e-08
4.37782 8.855456897109559570e-08
4.3801 8.863509132050231030e-08
4.38294 8.873598938157007306e-08
4.38521 8.881674742658405894e-08
4.38805 8.891798283023295212e-08
4.39032 8.899935885959808880e-08
4.39259 8.908091205881769040e-08
4.39544 8.918299458066451441e-08
4.39771 8.926477109075603539e-08
4.40055 8.936721257407948857e-08
4.40282 8.944932914351318743e-08
4.4051 8.953146475411365642e-08
4.40794 8.963409797030985930e-08
4.41022 8.971615700552448906e-08
4.41306 8.981846699860895084e-08
4.41533 8.990021590547228150e-08
4.4176 8.998201682087590460e-08
4.42045 9.008432452500930991e-08
4.42272 9.016605502855965062e-08
4.42556 9.026795258985760713e-08
4.42783 9.034944916872316433e-08
4.43011 9.043122090382793729e-08
4.43295 9.053348567202821765e-08
4.43523 9.061524586143372145e-08
4.43807 9.071754219678393676e-08
4.44034 9.079957566417816058e-08
4.44262 9.088182162085788407e-08
4.44546 9.098494615679497671e-08
4.44774 9.106779510826182483e-08
4.45001 9.115090037405381391e-08
4.45285 9.125488499417834118e-08
4.45512 9.133833064544987869e-08
4.45797 9.144328708518471631e-08
4.46025 9.152769514807296896e-08
4.46253 9.161228533230222348e-08
4.46537 9.171807208382661323e-08
4.46764 9.180295834050953252e-08
4.47048 9.190961870409822632e-08
4.47276 9.199514330721113418e-08
4.47504 9.208076157315303190e-08
4.47788 9.218792154235164520e-08
4.48015 9.227366709825619842e-08
4.48299 9.238083032578706014e-08
4.48526 9.246669963136383699e-08
4.48755 9.255289390700440587e-08
4.4904 9.266064343896634173e-08
4.49267 9.274641735387422480e-08
4.49551 9.285364224890886750e-08
4.49779 9.293973423684764222e-08
4.50007 9.302595841393152341e-08
4.50292 9.313368034961602132e-08
4.50519 9.321978559085596973e-08
4.50803 9.332760071579819390e-08
4.51031 9.341408968220962378e-08
4.51258 9.350076868361378566e-08
4.51543 9.360961016341427196e-08
4.51771 9.369701247046967946e-08
4.52056 9.380641178603037060e-08
4.52283 9.389414046616372078e-08
4.5251 9.398229056858877981e-08
4.52795 9.409331505903500554e-08
4.53023 9.418252762962009894e-08
4.53251 9.427179331159175241e-08
4.53535 9.438385011155388691e-08
4.53763 9.447398332779564335e-08
4.54047 9.458712206275482253e-08
4.54275 9.467798598725350212e-08
4.54503 9.476913606730085406e-08
4.54788 9.488327519568357144e-08
4.55015 9.497451256554201340e-08
4.55299 9.508872844122754013e-08
4.55527 9.518060210895807915e-08
4.55756 9.527253057417471465e-08
4.5604 9.538722425996782940e-08
4.56268 9.547885302380955383e-08
4.56552 9.559343733171298950e-08
4.5678 9.568516091295833968e-08
4.57007 9.577688597881186258e-08
4.57292 9.589180160905319296e-08
4.5752 9.598377523925401037e-08
4.57805 9.609863407134499114e-08
4.58033 9.619059273563184225e-08
4.58261 9.628290014313506571e-08
4.58547 9.639879795020181827e-08
4.58775 9.649164056600502350e-08
4.59002 9.658437361813889273e-08
4.59287 9.670070562539558195e-08
4.59514 9.679422039527279895e-08
4.59799 9.691162149741930697e-08
4.60027 9.700615521800642333e-08
4.60255 9.710114837917906137e-08
4.6054 9.722029669337346271e-08
4.60767 9.731586950104576718e-08
4.61052 9.743600313815749005e-08
4.61281 9.753293453687541182e-08
4.61509 9.763020017717821497e-08
4.61794 9.775171981551972224e-08
4.62022 9.784912368417459853e-08
4.62306 9.797121092516153755e-08
4.62534 9.806908063797791211e-08
4.62762 9.816712676934263730e-08
4.63047 9.829003011451856825e-08
4.63275 9.838837784085623580e-08
4.63503 9.848630762515114587e-08
4.63787 9.860866478351722071e-08
4.64015 9.870683205151717690e-08
4.64301 9.882959143712027692e-08
4.64529 9.892762649098952082e-08
4.64757 9.902550800452022254e-08
4.65042 9.914780020409290422e-08
4.6527 9.924559038939116635e-08
4.65555 9.936785918830872344e-08
4.65783 9.946600094303587202e-08
4.66012 9.956425638386047512e-08
4.66296 9.968695861821025670e-08
4.66524 9.978517640062296608e-08
4.66752 9.988376118848672409e-08
4.67037 1.000078147856669238e-07
4.67265 1.001074555074448859e-07
4.6755 1.002323926747505880e-07
4.67778 1.003327801915140553e-07
4.68006 1.004334427779436184e-07
4.68291 1.005597858952106157e-07
4.68519 1.006615498341187754e-07
4.68805 1.007895928020121868e-07
4.69034 1.008922783234089488e-07
4.69261 1.009948437848817972e-07
4.69545 1.011234228210362294e-07
4.69774 1.012268648251521342e-07
4.70002 1.013304686578218789e-07
4.70287 1.014601020277580731e-07
4.70515 1.015638544276232949e-07
4.708 1.016933980509416572e-07
4.71028 1.017968068921845738e-07
4.71256 1.019001209588485534e-07
4.71542 1.020298177089438582e-07
4.71771 1.021334033120836231e-07
4.72056 1.022622484326859154e-07
4.72284 1.023650526302180632e-07
4.72512 1.024676859017022903e-07
4.72797 1.025957603820927945e-07
4.73025 1.026981240352358268e-07
4.73253 1.028005436911569863e-07
4.73539 1.029285035401278487e-07
4.73767 1.030304812764189333e-07
4.74051 1.031580410588038259e-07
4.74279 1.032605655125004588e-07
4.74508 1.033633765772256347e-07
4.74794 1.034921674767159477e-07
4.75022 1.035954569641594012e-07
4.7525 1.036990463651184380e-07
4.75535 1.038286388236248145e-07
4.75763 1.039326931027554128e-07
4.76049 1.040637606481145000e-07
4.76278 1.041690920942362146e-07
4.76506 1.042744305230853646e-07
4.76791 1.044060842311195329e-07
4.77019 1.045117201365240225e-07
4.77304 1.046442762849723130e-07
4.77532 1.047504617814148265e-07
4.77761 1.048568004268139858e-07
4.78046 1.049897541316828755e-07
4.78274 1.050958287881159311e-07
4.78502 1.052017393990205959e-07
4.78787 1.053341558415434874e-07
4.79016 1.054401489909795303e-07
4.79302 1.055723197202494062e-07
4.7953 1.056776722189725915e-07
4.79758 1.057827826365254654e-07
4.80043 1.059137959843041411e-07
4.80272 1.060183396343547159e-07
4.80557 1.061488971566651129e-07
4.80786 1.062532340101278344e-07
4.81014 1.063573294279850949e-07
4.81299 1.064869344649914863e-07
4.81527 1.065905701071064889e-07
4.81755 1.066944039860315255e-07
4.8204 1.068242844022582780e-07
4.82269 1.069285688670969463e-07
4.82555 1.070592624790440925e-07
4.82784 1.071638614291053604e-07
4.83012 1.072685100235061190e-07
4.83297 1.073997130584407338e-07
4.83526 1.075050656343688282e-07
4.83754 1.076106955679014206e-07
4.84039 1.077430275466057061e-07
4.84267 1.078491597221772430e-07
4.84552 1.079820548131522028e-07
4.8478 1.080885377058503267e-07
4.85008 1.081952511384074676e-07
4.85294 1.083290985284484387e-07
4.85523 1.084362328029633055e-07
4.85751 1.085431924718598894e-07
4.86037 1.086768204460272839e-07
4.86265 1.087835335672670471e-07
4.8655 1.089166948153319023e-07
4.86778 1.090233119978463821e-07
4.87008 1.091300134688692176e-07
4.87294 1.092629730725678653e-07
4.87522 1.093687205242083043e-07
4.8775 1.094742581134438118e-07
4.88036 1.096059904128087321e-07
4.88264 1.097112032469298546e-07
4.8855 1.098426691260652800e-07
4.88779 1.099478120143239021e-07
4.89008 1.100528074489629854e-07
4.89292 1.101836713593299582e-07
4.8952 1.102884249758652068e-07
4.89806 1.104199733341397938e-07
4.90035 1.105253842676053379e-07
4.90264 1.106310970485737935e-07
4.9055 1.107635969148660079e-07
4.90779 1.108697026471682744e-07
4.91007 1.109758936089653340e-07
4.91293 1.111090202217648580e-07
4.91521 1.112158957457490862e-07
4.91807 1.113498089618278744e-07
4.92035 1.114570191919907174e-07
4.92263 1.115643977388494656e-07
4.92549 1.116987586943615935e-07
4.92777 1.118063242010117572e-07
4.93005 1.119140585306832053e-07
4.93291 1.120491874389041404e-07
4.93521 1.121572456357160990e-07
4.93806 1.122917930485066660e-07
4.94035 1.123992970463443140e-07
4.94263 1.125065613836471475e-07
4.94548 1.126403647390879734e-07
4.94777 1.127474838809386062e-07
4.95006 1.128546976697590626e-07
4.95293 1.129883499715816787e-07
4.95521 1.130947359639436899e-07
4.95807 1.132275296169616847e-07
4.96036 1.133337427616397886e-07
4.96264 1.134398992532787261e-07
4.9655 1.135726202340478346e-07
4.96779 1.136788628789126443e-07
4.97008 1.137851251019092069e-07
4.97293 1.139178802526009243e-07
4.97521 1.140242832471517832e-07
4.97806 1.141577875216599351e-07
4.98035 1.142648579129106653e-07
4.98265 1.143726665982731156e-07
4.98552 1.145079924857531520e-07
4.98781 1.146162061710612203e-07
4.9901 1.147243228379006935e-07
4.99295 1.148597591681766812e-07
4.99524 1.149683028921573019e-07
4.99752 1.150769870334260356e-07
5.00038 1.152132304199717876e-07
5.00267 1.153223398524083813e-07
5.00553 1.154584342384592432e-07
5.00781 1.155671093307003934e-07
5.01009 1.156757912728114907e-07
5.01295 1.158117882335089480e-07
5.01524 1.159204257145545738e-07
5.01753 1.160290848905932311e-07
5.0204 1.161646501839134936e-07
5.02269 1.162726196410814316e-07
5.02554 1.164072088067078310e-07
5.02783 1.165147312567171426e-07
5.03011 1.166221507378805082e-07
5.03297 1.167563499778770239e-07
5.03527 1.168638933049304737e-07
5.03756 1.169714153842758912e-07
5.04042 1.171054755710782071e-07
5.0427 1.172127408412430555e-07
5.04556 1.173472056800949172e-07
5.04785 1.174550875072913804e-07
5.05014 1.175631896701171222e-07
5.05301 1.176986556276998204e-07
5.0553 1.178073426340902545e-07
5.05758 1.179159954912670428e-07
5.06043 1.180522163867363508e-07
5.06272 1.181617011793620425e-07
5.06501 1.182715101530698099e-07
5.06787 1.184093356171256756e-07
5.07017 1.185201055758376564e-07
5.07304 1.186586301661533594e-07
5.07533 1.187690795872625586e-07
5.07761 1.188795907062904538e-07
5.08047 1.190178306178397609e-07
5.08276 1.191284040404483539e-07
5.08505 1.192390184649601933e-07
5.08791 1.193772712905108616e-07
5.0902 1.194876011203580080e-07
5.09306 1.196248660924458950e-07
5.09534 1.197344694398388375e-07
5.09763 1.198441338213166865e-07
5.10049 1.199809578235145451e-07
5.10278 1.200904989958457225e-07
5.10508 1.201999953362100211e-07
5.10795 1.203365006673231155e-07
5.11023 1.204453747779830838e-07
5.11252 1.205542629838135807e-07
5.11538 1.206905071855976410e-07
5.11766 1.207996547949976341e-07
5.12053 1.209368525652308681e-07
5.12283 1.210469951987876679e-07
5.12512 1.211572283069357134e-07
5.12798 1.212952302998612198e-07
5.13027 1.214060538642718965e-07
5.13255 1.215172899756660490e-07
5.13542 1.216568762645785387e-07
5.13771 1.217693262716841781e-07
5.14001 1.218821361351725314e-07
5.14287 1.220233208833056009e-07
5.14516 1.221364411889099342e-07
5.14802 1.222781368074982620e-07
5.1503 1.223916556569500926e-07
5.15259 1.225053214116688357e-07
5.15546 1.226482153186228382e-07
5.15776 1.227625790004090180e-07
5.16005 1.228767310071334991e-07
5.16291 1.230192588672229908e-07
5.1652 1.231330400914850452e-07
5.16806 1.232749160985431878e-07
5.17035 1.233883011839252895e-07
5.17264 1.235016912223086481e-07
5.1755 1.236431988024915553e-07
5.17779 1.237562007383562088e-07
5.18008 1.238690802606270960e-07
5.18294 1.240098871033975737e-07
5.18522 1.241224011408188868e-07
5.18751 1.242350390128481229e-07
5.19038 1.243763354181270138e-07
5.19267 1.244895494839563807e-07
5.19554 1.246313467807909578e-07
5.19783 1.247451162652297528e-07
5.20012 1.248590259269600130e-07
5.20298 1.250018901650314207e-07
5.20526 1.251167253276661489e-07
5.20755 1.252320753549991051e-07
5.21041 1.253770160621931593e-07
5.21271 1.254937666407004033e-07
5.215 1.256109928840289340e-07
5.21787 1.257578530887462654e-07
5.22016 1.258757545579339214e-07
5.22302 1.260237279329616932e-07
5.22531 1.261425132381935530e-07
5.2276 1.262617527755489744e-07
5.23048 1.264117763837369629e-07
5.23279 1.265319740362422859e-07
5.23508 1.266517351397929210e-07
5.23795 1.268014809826888133e-07
5.24024 1.269209999446216497e-07
5.24252 1.270403593138617422e-07
5.24539 1.271895321361352535e-07
5.24768 1.273088709016671781e-07
5.25055 1.274578210528665966e-07
5.25284 1.275768250172738128e-07
5.25513 1.276956742341538304e-07
5.25799 1.278437219857990829e-07
5.26028 1.279620012413535894e-07
5.26257 1.280804086605880953e-07
5.26544 1.282286587508067816e-07
5.26773 1.283473896353133689e-07
5.27003 1.284663519869789464e-07
5.27289 1.286154017794761829e-07
5.27518 1.287346474837618882e-07
5.27804 1.288842609907634747e-07
5.28033 1.290045175511844601e-07
5.28262 1.291253059524010743e-07
5.28549 1.292772956820135235e-07
5.28778 1.293998163036614720e-07
5.29008 1.295229492185881164e-07
5.29294 1.296771059218859775e-07
5.29523 1.298011032348320646e-07
5.29752 1.299257968203330884e-07
5.30038 1.300824676758989265e-07
5.30268 1.302083859409910470e-07
5.30554 1.303664230327089879e-07
5.30784 1.304932762051676037e-07
5.31013 1.306204793354199168e-07
5.313 1.307797806566532461e-07
5.31529 1.309071563148522106e-07
5.31758 1.310345918632000604e-07
5.32044 1.311940889412304010e-07
5.32274 1.313217226369520080e-07
5.32504 1.314494518085808770e-07
5.32793 1.316097022466855639e-07
5.33024 1.317377014829917511e-07
5.33254 1.318650469078931691e-07
5.33542 1.320239910700481543e-07
5.33771 1.321505613097521127e-07
5.34 1.322768936503825716e-07
5.34287 1.324347505798361401e-07
5.34516 1.325610646560815840e-07
5.34803 1.327191460393726712e-07
5.35032 1.328459171817513408e-07
5.35261 1.329729796015379561e-07
5.35548 1.331321076802069446e-07
5.35776 1.332598842066953550e-07
5.36006 1.333883996653499333e-07
5.36293 1.335501514358238557e-07
5.36523 1.336805000027119916e-07
5.36754 1.338121528246579925e-07
5.37043 1.339777606394724336e-07
5.37272 1.341102029578267553e-07
5.37502 1.342433746139336623e-07
5.37788 1.344105453273058812e-07
5.38017 1.345448771221233792e-07
5.38303 1.347138980783764070e-07
5.38533 1.348500346347327788e-07
5.38763 1.349866548862419752e-07
5.39049 1.351575200208210799e-07
5.39278 1.352945565884680657e-07
5.39507 1.354318422075144435e-07
5.39794 1.356036230690764733e-07
5.40023 1.357414045086318572e-07
5.40254 1.358794586001892714e-07
5.40541 1.360518424085387231e-07
5.40772 1.361895402119684097e-07
5.41002 1.363270138254338929e-07
5.41289 1.364979412958650418e-07
5.41518 1.366342906701837681e-07
5.41804 1.368042795078374834e-07
5.42033 1.369399804237300989e-07
5.42263 1.370756322750574767e-07
5.4255 1.372454595267519557e-07
5.42779 1.373813013436360103e-07
5.43011 1.375181611640335709e-07
5.433 1.376894628926667857e-07
5.43531 1.378265685964921177e-07
5.43762 1.379639548065793376e-07
5.4405 1.381362118401776827e-07
5.44281 1.382744910853975629e-07
5.44511 1.384133876609081618e-07
5.44798 1.385873101368315635e-07
5.45028 1.387272660428086026e-07
5.45257 1.388679482538941486e-07
5.45544 1.390448769791798929e-07
5.45773 1.391872073865284216e-07
5.46003 1.393302100114829990e-07
5.46289 1.395100538406721701e-07
5.46519 1.396549295255872221e-07
5.46806 1.398368918095174462e-07
5.47037 1.399835239179565063e-07
5.47267 1.401305891070241388e-07
5.47555 1.403150281820675798e-07
5.47786 1.404629070512026242e-07
5.48017 1.406107756332298856e-07
5.48304 1.407951822437260638e-07
5.48534 1.409426419596895616e-07
5.48764 1.410895641414968089e-07
5.49051 1.412729230942641617e-07
5.4928 1.414193665110401844e-07
5.4951 1.415655155881554847e-07
5.49796 1.417476278192779043e-07
5.50026 1.418928185724951830e-07
5.50255 1.420376925359278693e-07
5.50542 1.422185901199091136e-07
5.50771 1.423630522826178557e-07
5.51002 1.425078528927462174e-07
5.5129 1.426889510765239962e-07
5.51521 1.428342284071524856e-07
5.51753 1.429800048302276168e-07
5.52042 1.431622965821516728e-07
5.52272 1.433077236031974697e-07
5.52503 1.434535793561691918e-07
5.5279 1.436361582695721470e-07
5.53019 1.437828099096723901e-07
5.53306 1.439670918393937099e-07
5.53535 1.441153551437962648e-07
5.53765 1.442644947270686430e-07
5.54053 1.444524023707825626e-07
5.54283 1.446036464748268464e-07
5.54513 1.447560212241981327e-07
5.54801 1.449475943562900808e-07
5.55033 1.451021818461393732e-07
5.55264 1.452576348486699032e-07
5.55554 1.454529509354156765e-07
5.55786 1.456099071853252221e-07
5.56018 1.457672548388004545e-07
5.56307 1.459639278464836423e-07
5.56538 1.461215043828597033e-07
5.56769 1.462786817020585633e-07
5.57057 1.464749724495535227e-07
5.57287 1.466317422429902767e-07
5.57517 1.467881775718286976e-07
5.57804 1.469834051058608279e-07
5.58034 1.471392259175593726e-07
5.58263 1.472947113451279488e-07
5.58551 1.474889768593331597e-07
5.58782 1.476440709201006671e-07
5.59012 1.477992342109845920e-07
5.59302 1.479932693440980724e-07
5.59534 1.481482822525937231e-07
5.59766 1.483033177916375084e-07
5.60056 1.484969618667032761e-07
5.60287 1.486513348139872731e-07
5.60518 1.488057883067096916e-07
5.60807 1.489988304681309051e-07
5.61037 1.491534334930153893e-07
5.61268 1.493083134569992094e-07
5.61555 1.495021820833689889e-07
5.61785 1.496579079360693806e-07
5.62015 1.498141957043421872e-07
5.62302 1.500105333491447102e-07
5.62532 1.501683109305995350e-07
5.62762 1.503268169543088107e-07
5.63049 1.505261150895607914e-07
5.63279 1.506865108049774709e-07
5.63509 1.508476766572073228e-07
5.63797 1.510508177803506143e-07
5.64027 1.512141343604534708e-07
5.64258 1.513781889768827947e-07
5.64546 1.515841198503890482e-07
5.64777 1.517494294748827342e-07
5.65008 1.519151508383526154e-07
5.65296 1.521227706876447504e-07
5.65527 1.522892833886828150e-07
5.65759 1.524559118750248651e-07
5.66047 1.526636474243615078e-07
5.66277 1.528296519139832294e-07
5.66507 1.529953912547630426e-07
5.66794 1.532020826688650500e-07
5.67024 1.533671285097396504e-07
5.67254 1.535319051032078155e-07
5.67542 1.537373873817766187e-07
5.67773 1.539018807549044678e-07
5.68004 1.540660353523671280e-07
5.68292 1.542706785569413041e-07
5.68522 1.544340356063353927e-07
5.68753 1.545972157306548591e-07
5.69041 1.548011049424438677e-07
5.69272 1.549641588632818197e-07
5.69503 1.551276069432151378e-07
5.69792 1.553321035818939866e-07
5.70024 1.554964147814015236e-07
5.70256 1.556612062090224920e-07
5.70546 1.558677937480142862e-07
5.70778 1.560336424087800106e-07
5.7101 1.562000784648288653e-07
5.713 1.564084900355632713e-07
5.71531 1.565760112769046513e-07
5.71762 1.567438701191721843e-07
5.7205 1.569545993779507261e-07
5.72281 1.571238985524021701e-07
5.72511 1.572938103261321737e-07
5.72799 1.575072444617732664e-07
5.73029 1.576787711614023482e-07
5.73259 1.578509750919359937e-07
5.73547 1.580673503359229247e-07
5.73778 1.582411459469123101e-07
5.74009 1.584156237327430989e-07
5.74298 1.586345126350597964e-07
5.74529 1.588100666037138974e-07
5.7476 1.589861783772675504e-07
5.7505 1.592064659556280990e-07
5.75282 1.593829522730228095e-07
5.75514 1.595593571560902563e-07
5.75804 1.597799837268096004e-07
5.76037 1.599564134623178046e-07
5.7627 1.601325688127338468e-07
5.76502 1.603084307387596174e-07
5.76793 1.605277805570604185e-07
5.77025 1.607022297802125981e-07
5.77256 1.608763420767864621e-07
5.77546 1.610931566017033094e-07
5.77777 1.612660914873930766e-07
5.78008 1.614387175742722972e-07
5.78296 1.616539620539472842e-07
5.78527 1.618260429659463438e-07
5.78757 1.619979646850252643e-07
5.79045 1.622129415753041648e-07
5.79276 1.623850310785661319e-07
5.79506 1.625573265947009413e-07
5.79794 1.627730660827130045e-07
5.80024 1.629460209939008388e-07
5.80255 1.631194383982472776e-07
5.80543 1.633370592185686243e-07
5.80773 1.635118279785503465e-07
5.81004 1.636874466966456672e-07
5.81292 1.639080350634083924e-07
5.81523 1.640855452892305386e-07
5.81754 1.642640269504856432e-07
5.82043 1.644882103497237617e-07
5.82275 1.646684363990191650e-07
5.82506 1.648493965598023839e-07
5.82795 1.650765048832902361e-07
5.83026 1.652589069952324133e-07
5.83257 1.654419531346288145e-07
5.83547 1.656715616162934682e-07
5.83778 1.658558228435724893e-07
5.8401 1.660406689178065579e-07
5.84299 1.662721184130486546e-07
5.84531 1.664575736182437964e-07
5.84763 1.666431172210868419e-07
5.85052 1.668746853179412143e-07
5.85284 1.670596504950090878e-07
5.85515 1.672443721030609982e-07
5.85803 1.674746555835110729e-07
5.86034 1.676585771882634025e-07
5.86265 1.678420233135257571e-07
5.86553 1.680708736679731063e-07
5.86784 1.682535839245182922e-07
5.87014 1.684359709710352726e-07
5.87303 1.686636928940426159e-07
5.87534 1.688457639612521002e-07
5.87765 1.690276098974961603e-07
5.88054 1.692548888459846181e-07
5.88285 1.694365940742325051e-07
5.88516 1.696181974778178803e-07
5.88805 1.698452366890162831e-07
5.89036 1.700270334707313392e-07
5.89268 1.702090640004871560e-07
5.89557 1.704370643156181346e-07
5.89788 1.706200386628452961e-07
5.9002 1.708034758843390842e-07
5.90251 1.709876829463131299e-07
5.90541 1.712188911991294730e-07
5.90773 1.714048305934223202e-07
5.91005 1.715917125921367052e-07
5.91296 1.718263905992006407e-07
5.91528 1.720150449477924889e-07
5.91761 1.722044914309872040e-07
5.92052 1.724425764974950887e-07
5.92284 1.726339455101725713e-07
5.92517 1.728262209353695295e-07
5.9275 1.730193626028681946e-07
5.93041 1.732618129844035723e-07
5.93275 1.734568082206079124e-07
5.93509 1.736522895797790059e-07
5.938 1.738966540552098466e-07
5.94033 1.740923560096464504e-07
5.94266 1.742879835637932260e-07
5.94556 1.745323043617013409e-07
5.94789 1.747276257494415078e-07
5.95021 1.749225196999228983e-07
5.95252 1.751172078615639320e-07
5.95542 1.753598614891359327e-07
5.95774 1.755535288441731721e-07
5.96005 1.757466836678018677e-07
5.96294 1.759873672971025046e-07
5.96525 1.761793544070666893e-07
5.96756 1.763707688807987150e-07
5.97045 1.766093636253074984e-07
5.97277 1.767996937456718162e-07
5.97508 1.769895923956135152e-07
5.97796 1.772263622818532749e-07
5.98027 1.774153722037006013e-07
5.98258 1.776040999769758169e-07
5.98547 1.778396860271440266e-07
5.98778 1.780280263837498114e-07
5.99009 1.782163481787921158e-07
5.99298 1.784518374312346972e-07
5.99529 1.786404504216059459e-07
5.9976 1.788293245065130004e-07
6.00049 1.790659437005397655e-07
6.0028 1.792557786656719594e-07
6.00511 1.794461101258898015e-07
6.008 1.796850210379630182e-07
6.01032 1.798768553140731134e-07
6.01263 1.800695159771922234e-07
6.01553 1.803114071854726072e-07
6.01785 1.805058681477474667e-07
6.02017 1.807012028674578658e-07
6.02306 1.809464506607178355e-07
6.02538 1.811435322106167742e-07
6.0277 1.813413387031837415e-07
6.03002 1.815398285194827202e-07
6.03292 1.817888424950881869e-07
6.03524 1.819887489201591958e-07
6.03756 1.821892030924824317e-07
6.04046 1.824404075018569414e-07
6.04279 1.826418843028356179e-07
6.04511 1.828435944075382316e-07
6.04802 1.830961981258312880e-07
6.05034 1.832983722410425257e-07
6.05267 1.835006531492778127e-07
6.055 1.837029602838526796e-07
6.05791 1.839556434181797541e-07
6.06025 1.841578451093695763e-07
6.06258 1.843597296244183561e-07
6.0655 1.846113217580464560e-07
6.06783 1.848121161058004218e-07
6.07016 1.850123317712455467e-07
6.07307 1.852617978965464564e-07
6.0754 1.854608238622656060e-07
6.07772 1.856592040872354010e-07
6.08005 1.858571838213428317e-07
6.08295 1.861038643130074398e-07
6.08527 1.863007678952963257e-07
6.08759 1.864972590530254723e-07
6.09049 1.867423801297360604e-07
6.09281 1.869382114590018872e-07
6.09512 1.871337780820302196e-07
6.09802 1.873781402434672100e-07
6.10034 1.875735003926500061e-07
6.10265 1.877689337262615211e-07
6.10554 1.880133592150959266e-07
6.10786 1.882091040003924358e-07
6.11017 1.884051154773826791e-07
6.11306 1.886505583465079415e-07
6.11538 1.888473637013163772e-07
6.11769 1.890445975290874609e-07
6.12 1.892423272510112158e-07
6.12289 1.894902460847065277e-07
6.12521 1.896892240177551513e-07
6.12752 1.898888026862985560e-07
6.13041 1.901391741293842317e-07
6.13272 1.903401876236529014e-07
6.13504 1.905419166359209961e-07
6.13793 1.907949991211238902e-07
6.14025 1.909982583730494403e-07
6.14256 1.912021654173676862e-07
6.14546 1.914579382086646670e-07
6.14777 1.916632417222248538e-07
6.15009 1.918690437449427457e-07
6.15299 1.921270871124604404e-07
6.1553 1.923339549219117704e-07
6.15762 1.925412656317845229e-07
6.16052 1.928008309814020445e-07
6.16284 1.930088093604978047e-07
6.16517 1.932170341425079927e-07
