#t,ms massf-e
4.11046 1.020318983035054548e-07
4.11273 1.020848609923242959e-07
4.11556 1.021512415855020619e-07
4.11783 1.022045259638376576e-07
4.12009 1.022579459400094118e-07
4.12293 1.023245745221646716e-07
4.12519 1.023770995163292809e-07
4.12803 1.024427726562892336e-07
4.13029 1.024958730878886111e-07
4.13256 1.025491281709780623e-07
4.1354 1.026153465946921647e-07
4.13768 1.026676956955885868e-07
4.14051 1.027321638678655823e-07
4.14278 1.027831785586710608e-07
4.14505 1.028340137449043852e-07
4.14789 1.028976053474681442e-07
4.15017 1.029486008775484829e-07
4.153 1.030125478312873147e-07
4.15526 1.030639031850885652e-07
4.15754 1.031153703315501752e-07
4.16038 1.031793653218995068e-07
4.16264 1.032297648168909451e-07
4.16548 1.032903913995969607e-07
4.16774 1.033368810303015574e-07
4.17002 1.033816838146872807e-07
4.17286 1.034353489456839277e-07
4.17513 1.034767538005814865e-07
4.17798 1.035278718195712996e-07
4.18024 1.035683498934817857e-07
4.18251 1.036086883272795462e-07
4.18535 1.036592223815908176e-07
4.18762 1.036999103567036264e-07
4.19046 1.037509879136998595e-07
4.19273 1.037918260132182251e-07
4.19556 1.038423087704353905e-07
4.19784 1.038819476476221311e-07
4.20011 1.039211948530463090e-07
4.20295 1.039707308699804843e-07
4.20522 1.040107101320542738e-07
4.20805 1.040604429132390760e-07
4.21032 1.040993262739803268e-07
4.21259 1.041376224493109507e-07
4.21543 1.041849876743698689e-07
4.21771 1.042226622991471531e-07
4.22054 1.042696124751635817e-07
4.22281 1.043072355255909725e-07
4.22508 1.043449332601517114e-07
4.22792 1.043918924182072890e-07
4.23019 1.044290673853780275e-07
4.23302 1.044740506612051243e-07
4.23529 1.045083254770639638e-07
4.23757 1.045410873622879765e-07
4.24041 1.045798144305726164e-07
4.24268 1.046089890967061159e-07
4.24552 1.046440282073874570e-07
4.24778 1.046716030445642976e-07
4.25005 1.046989731024997859e-07
4.25289 1.047331480924836726e-07
4.25516 1.047606259130484821e-07
4.258 1.047954658091355276e-07
4.26026 1.048238923170861136e-07
4.26253 1.048525718205173070e-07
4.26537 1.048884139535100265e-07
4.26765 1.049167140958582493e-07
4.27049 1.049512273110853709e-07
4.27276 1.049779714161273580e-07
4.27503 1.050038729885185819e-07
4.27787 1.050362041030281119e-07
4.28013 1.050625438488430988e-07
4.28297 1.050955234184118498e-07
4.28525 1.051208166967191816e-07
4.28751 1.051453238304178665e-07
4.29035 1.051751191603155126e-07
4.29262 1.051987254041663331e-07
4.29546 1.052282383721033844e-07
4.29773 1.052512928455747348e-07
4.3 1.052734910809913847e-07
4.30284 1.052997923760457791e-07
4.30511 1.053195024622842844e-07
4.30796 1.053422113021012248e-07
4.31023 1.053586968464576461e-07
4.31251 1.053741202478488016e-07
4.31535 1.053926997925945396e-07
4.31761 1.054071800568716085e-07
4.32045 1.054250615050684243e-07
4.32272 1.054393757327633909e-07
4.32556 1.054576793209325026e-07
4.32783 1.054730688737602408e-07
4.3301 1.054890512774463025e-07
4.33294 1.055096565579376305e-07
4.33521 1.055264124870522169e-07
4.33806 1.055471208421858515e-07
4.34033 1.055630223760146715e-07
4.34261 1.055781796272232470e-07
4.34544 1.055959906851746835e-07
4.34771 1.056094605726107670e-07
4.35055 1.056255776519428595e-07
4.35283 1.056380668802841890e-07
4.3551 1.056502607314148027e-07
4.35793 1.056650138771504157e-07
4.3602 1.056765884639800994e-07
4.36304 1.056906531016173533e-07
4.36532 1.057013685084318437e-07
4.36759 1.057112747257567823e-07
4.37043 1.057226211735772090e-07
4.37271 1.057307231502654282e-07
4.37555 1.057398050915067559e-07
4.37782 1.057465810869629033e-07
4.3801 1.057531076061559529e-07
4.38294 1.057609416661774908e-07
4.38521 1.057669671023185057e-07
4.38805 1.057741655731667155e-07
4.39032 1.057797763599115583e-07
4.39259 1.057854737222399132e-07
4.39544 1.057933127476965032e-07
4.39771 1.058001929787993011e-07
4.40055 1.058095070345632498e-07
4.40282 1.058174768508757703e-07
4.4051 1.058258259276160731e-07
4.40794 1.058362935195470205e-07
4.41022 1.058443250154243962e-07
4.41306 1.058537829918632921e-07
4.41533 1.058608212404917748e-07
4.4176 1.058673336628580286e-07
4.42045 1.058746788304929316e-07
4.42272 1.058799406752331587e-07
4.42556 1.058858426313245014e-07
4.42783 1.058901097970867518e-07
4.43011 1.058940328557781972e-07
4.43295 1.058984741618330944e-07
4.43523 1.059016800119704498e-07
4.43807 1.059052973455869673e-07
4.44034 1.059079274424773171e-07
4.44262 1.059103884739945862e-07
4.44546 1.059131704224227140e-07
4.44774 1.059149244027342768e-07
4.45001 1.059162352266250273e-07
4.45285 1.059178472494573275e-07
4.45512 1.059194592229306356e-07
4.45797 1.059217835262411826e-07
4.46025 1.059241329161823134e-07
4.46253 1.059271556891232147e-07
4.46537 1.059318921906530383e-07
4.46764 1.059364252510513504e-07
4.47048 1.059429750158339572e-07
4.47276 1.059488360374563581e-07
4.47504 1.059551187517629854e-07
4.47788 1.059633978732634580e-07
4.48015 1.059699542481775108e-07
4.48299 1.059779935986138396e-07
4.48526 1.059842684153496970e-07
4.48755 1.059903415191238528e-07
4.4904 1.059975082433379636e-07
4.49267 1.060028040195525546e-07
4.49551 1.060088952661664547e-07
4.49779 1.060133769981276887e-07
4.50007 1.060175416303660944e-07
4.50292 1.060224010484341845e-07
4.50519 1.060261034640039097e-07
4.50803 1.060306254636335103e-07
4.51031 1.060342356238727740e-07
4.51258 1.060378983422671148e-07
4.51543 1.060426322049536312e-07
4.51771 1.060465812877424510e-07
4.52056 1.060517222569092086e-07
4.52283 1.060559718727758080e-07
4.5251 1.060603126993657677e-07
4.52795 1.060659847226494543e-07
4.53023 1.060709446728819734e-07
4.53251 1.060765196012428520e-07
4.53535 1.060844613605501125e-07
4.53763 1.060913797409062225e-07
4.54047 1.061007853678204368e-07
4.54275 1.061089677041572166e-07
4.54503 1.061177543090198723e-07
4.54788 1.061295490147109141e-07
4.55015 1.061393845983053735e-07
4.55299 1.061520268115341520e-07
4.55527 1.061624108318865022e-07
4.55756 1.061729432859032118e-07
4.5604 1.061862039903906966e-07
4.56268 1.061968241923381186e-07
4.56552 1.062100403764667008e-07
4.5678 1.062204967179302833e-07
4.57007 1.062308773212923659e-07
4.57292 1.062438502329692853e-07
4.5752 1.062542269251646086e-07
4.57805 1.062672224984652369e-07
4.58033 1.062776994233529438e-07
4.58261 1.062883167426741339e-07
4.58547 1.063018572223879100e-07
4.58775 1.063129327209089724e-07
4.59002 1.063242461681250670e-07
4.59287 1.063388359396211200e-07
4.59514 1.063509137310481824e-07
4.59799 1.063665666797872210e-07
4.60027 1.063796458111024049e-07
4.60255 1.063933428074861188e-07
4.6054 1.064113799263806089e-07
4.60767 1.064265847919758491e-07
4.61052 1.064466266410185931e-07
4.61281 1.064634990134144893e-07
4.61509 1.064809952048978332e-07
4.61794 1.065035764746616556e-07
4.62022 1.065222205642336302e-07
4.62306 1.065462194184198303e-07
4.62534 1.065659191663695397e-07
4.62762 1.065860202439668288e-07
4.63047 1.066116574370691747e-07
4.63275 1.066324664481349779e-07
4.63503 1.066533979633206908e-07
4.63787 1.066797670148588123e-07
4.64015 1.067010154631667726e-07
4.64301 1.067276445690710589e-07
4.64529 1.067490271526061977e-07
4.64757 1.067704769754877986e-07
4.65042 1.067974225423043565e-07
4.6527 1.068191076710556349e-07
4.65555 1.068464444300461830e-07
4.65783 1.068686011009736569e-07
4.66012 1.068910189787697315e-07
4.66296 1.069194264359505893e-07
4.66524 1.069425582459576469e-07
4.66752 1.069661780465977080e-07
4.67037 1.069965267305387222e-07
4.67265 1.070214321259927178e-07
4.6755 1.070533638793151653e-07
4.67778 1.070796138329653338e-07
4.68006 1.071064755898433660e-07
4.68291 1.071409480719919404e-07
4.68519 1.071693063141748797e-07
4.68805 1.072057202334320537e-07
4.69034 1.072355008992498626e-07
4.69261 1.072657177915868537e-07
4.69545 1.073042096391657512e-07
4.69774 1.073356205345104141e-07
4.70002 1.073674279049488366e-07
4.70287 1.074076672687195624e-07
4.70515 1.074402424816478077e-07
4.708 1.074813524826794629e-07
4.71028 1.075144854337974864e-07
4.71256 1.075478443918380315e-07
4.71542 1.075900556305152325e-07
4.71771 1.076240159602857385e-07
4.72056 1.076665490950945616e-07
4.72284 1.077006986546159359e-07
4.72512 1.077349658217302702e-07
4.72797 1.077779973389076526e-07
4.73025 1.078126428605816353e-07
4.73253 1.078475749795806901e-07
4.73539 1.078916638648193349e-07
4.73767 1.079272119787245695e-07
4.74051 1.079722621314089625e-07
4.74279 1.080089852167287152e-07
4.74508 1.080462990176812829e-07
4.74794 1.080937487496120227e-07
4.75022 1.081323685957571459e-07
4.7525 1.081715901733300121e-07
4.75535 1.082213084741085528e-07
4.75763 1.082617151386000462e-07
4.76049 1.083131675908648744e-07
4.76278 1.083549192796161411e-07
4.76506 1.083970092321881229e-07
4.76791 1.084500667230048736e-07
4.77019 1.084929810779703635e-07
4.77304 1.085472378292388086e-07
4.77532 1.085910132662961640e-07
4.77761 1.086351289331706600e-07
4.78046 1.086906873020749179e-07
4.78274 1.087353427454440346e-07
4.78502 1.087802122957378346e-07
4.78787 1.088366947164515808e-07
4.79016 1.088822076186269313e-07
4.79302 1.089393329708732076e-07
4.7953 1.089851661707101594e-07
4.79758 1.090311616596940421e-07
4.80043 1.090888802158011315e-07
4.80272 1.091352666639860201e-07
4.80557 1.091936457978834643e-07
4.80786 1.092406941644116961e-07
4.81014 1.092880110396253453e-07
4.81299 1.093474787015924204e-07
4.81527 1.093954816759995705e-07
4.81755 1.094439703404457630e-07
4.8204 1.095051454186060616e-07
4.82269 1.095546481067166728e-07
4.82555 1.096171070499736990e-07
4.82784 1.096673811480924919e-07
4.83012 1.097178881330842889e-07
4.83297 1.097814479447282474e-07
4.83526 1.098326362355683508e-07
4.83754 1.098840691167805700e-07
4.84039 1.099486382468439937e-07
4.84267 1.100005261844904541e-07
4.84552 1.100656326906257356e-07
4.8478 1.101179195669873951e-07
4.85008 1.101704436046691655e-07
4.85294 1.102365285865843365e-07
4.85523 1.102896153123461753e-07
4.85751 1.103428062146187814e-07
4.86037 1.104095509078576316e-07
4.86265 1.104630977944307808e-07
4.8655 1.105302314340302191e-07
4.86778 1.105842388785519920e-07
4.87008 1.106385192833334650e-07
4.87294 1.107064855235808411e-07
4.87522 1.107608090587727876e-07
4.8775 1.108152705274492857e-07
4.88036 1.108836074557394393e-07
4.88264 1.109384797583368858e-07
4.8855 1.110074068815178950e-07
4.88779 1.110628091952591487e-07
4.89008 1.111183548448117785e-07
4.89292 1.111878449479098259e-07
4.8952 1.112436269937320326e-07
4.89806 1.113137960130378896e-07
4.90035 1.113700567223819131e-07
4.90264 1.114264565601391767e-07
4.9055 1.114970554703204273e-07
4.90779 1.115534815091887782e-07
4.91007 1.116098378376039709e-07
4.91293 1.116803216760357800e-07
4.91521 1.117367810298282681e-07
4.91807 1.118073915508503332e-07
4.92035 1.118638412857785872e-07
4.92263 1.119203335754927158e-07
4.92549 1.119909942946719145e-07
4.92777 1.120475706044061304e-07
4.93005 1.121042654621800379e-07
4.93291 1.121754448771741311e-07
4.93521 1.122324342092792706e-07
4.93806 1.123034900343255607e-07
4.94035 1.123603413693109321e-07
4.94263 1.124171308248250025e-07
4.94548 1.124880527721780628e-07
4.94777 1.125448886247466702e-07
4.95006 1.126018196130176591e-07
4.95293 1.126728442492693911e-07
4.95521 1.127294152659886607e-07
4.95807 1.128000585971215568e-07
4.96036 1.128565678604857564e-07
4.96264 1.129130434616972088e-07
4.9655 1.129836428124934842e-07
4.96779 1.130400943738201592e-07
4.97008 1.130964408196255058e-07
4.97293 1.131665429378796294e-07
4.97521 1.132224405996500276e-07
4.97806 1.132921653928422302e-07
4.98035 1.133477288813894734e-07
4.98265 1.134033417991702183e-07
4.98552 1.134726702876397434e-07
4.98781 1.135277312254073782e-07
4.9901 1.135824201580348205e-07
4.99295 1.136504984717115583e-07
4.99524 1.137047496630783957e-07
4.99752 1.137588331544765049e-07
5.00038 1.138263336155655970e-07
5.00267 1.138801819091049968e-07
5.00553 1.139471210570035141e-07
5.00781 1.140004108860944606e-07
5.01009 1.140535698212868332e-07
5.01295 1.141199027932588561e-07
5.01524 1.141727357711941212e-07
5.01753 1.142254287184956673e-07
5.0204 1.142909322203619664e-07
5.02269 1.143428880797441924e-07
5.02554 1.144073504041435719e-07
5.02783 1.144585788758031068e-07
5.03011 1.145094944328531343e-07
5.03297 1.145726980075167219e-07
5.03527 1.146229929479171033e-07
5.03756 1.146729344425018397e-07
5.04042 1.147346777846831772e-07
5.0427 1.147836239254179449e-07
5.04556 1.148443567243463131e-07
5.04785 1.148925429468522875e-07
5.05014 1.149403156518329605e-07
5.05301 1.149994252925563418e-07
5.0553 1.150462255230050913e-07
5.05758 1.150924489386830170e-07
5.06043 1.151496100476670672e-07
5.06272 1.151949257787024283e-07
5.06501 1.152398308076142147e-07
5.06787 1.152954497439001631e-07
5.07017 1.153395776032565209e-07
5.07304 1.153940817254184153e-07
5.07533 1.154370253202201453e-07
5.07761 1.154795590725991947e-07
5.08047 1.155321809360405553e-07
5.08276 1.155738196338439047e-07
5.08505 1.156150794592323742e-07
5.08791 1.156660928257874695e-07
5.0902 1.157063495879456851e-07
5.09306 1.157558455756108623e-07
5.09534 1.157948696836447256e-07
5.09763 1.158334422877271703e-07
5.10049 1.158808547846651870e-07
5.10278 1.159182015760953712e-07
5.10508 1.159549532613559565e-07
5.10795 1.159999105876338296e-07
5.11023 1.160350488455922982e-07
5.11252 1.160695256225686774e-07
5.11538 1.161116911240392452e-07
5.11766 1.161446658747221246e-07
5.12053 1.161850709705600305e-07
5.12283 1.162166495032290088e-07
5.12512 1.162474768808742840e-07
5.12798 1.162849652118733447e-07
5.13027 1.163141795600495615e-07
5.13255 1.163427083719903059e-07
5.13542 1.163773951215894494e-07
5.13771 1.164044528488204513e-07
5.14001 1.164308200971470700e-07
5.14287 1.164627505187102797e-07
5.14516 1.164874996767676249e-07
5.14802 1.165174846916490867e-07
5.1503 1.165407132552700701e-07
5.15259 1.165632809740689828e-07
5.15546 1.165906894348780955e-07
5.15776 1.166118630849348969e-07
5.16005 1.166323251812012018e-07
5.16291 1.166569271375412466e-07
5.1652 1.166758023620382947e-07
5.16806 1.166983630615184648e-07
5.17035 1.167155894818165097e-07
5.17264 1.167320737811128359e-07
5.1755 1.167515559254767339e-07
5.17779 1.167662028226505146e-07
5.18008 1.167799882594741971e-07
5.18294 1.167959480875186526e-07
5.18522 1.168076776562657245e-07
5.18751 1.168184822262073044e-07
5.19038 1.168306804765842521e-07
5.19267 1.168393516660114922e-07
5.19554 1.168488208676248858e-07
5.19783 1.168553021660941680e-07
5.20012 1.168608035901900617e-07
5.20298 1.168663239409799021e-07
5.20526 1.168696668710374173e-07
5.20755 1.168720620928843782e-07
5.21041 1.168737340033384408e-07
5.21271 1.168740231068375583e-07
5.215 1.168733876137817305e-07
5.21787 1.168713157473307299e-07
5.22016 1.168686515048331226e-07
5.22302 1.168640787272910347e-07
5.22531 1.168594394740016543e-07
5.2276 1.168539308204163592e-07
5.23048 1.168458039119341201e-07
5.23279 1.168383378513827082e-07
5.23508 1.168300535818921017e-07
5.23795 1.168184964798835187e-07
5.24024 1.168082985327486300e-07
5.24252 1.167972284169428661e-07
5.24539 1.167821071001875442e-07
5.24768 1.167689428112974011e-07
5.25055 1.167511261727455981e-07
5.25284 1.167357453812010455e-07
5.25513 1.167193349186655128e-07
5.25799 1.166973834343888850e-07
5.26028 1.166786139402866635e-07
5.26257 1.166587073472147483e-07
5.26544 1.166321880719686859e-07
5.26773 1.166096620748325168e-07
5.27003 1.165859457912359305e-07
5.27289 1.165546281636723494e-07
5.27518 1.165283120778109378e-07
5.27804 1.164937529932742157e-07
5.28033 1.164647718906158570e-07
5.28262 1.164346235791493733e-07
5.28549 1.163952687795227773e-07
5.28778 1.163624432515435586e-07
5.29008 1.163285067137199176e-07
5.29294 1.162847390238871148e-07
5.29523 1.162485431352620370e-07
5.29752 1.162112871514508042e-07
5.30038 1.161633005561432735e-07
5.30268 1.161238114400078386e-07
5.30554 1.160731177706636998e-07
5.30784 1.160315320454307968e-07
5.31013 1.159890374052513818e-07
5.313 1.159346911523908916e-07
5.31529 1.158902899435256604e-07
5.31758 1.158449287495654546e-07
5.32044 1.157868050154226804e-07
5.32274 1.157391964731734207e-07
5.32504 1.156905605284367827e-07
5.32793 1.156281132098266124e-07
5.33024 1.155770706217789402e-07
5.33254 1.155252470353540102e-07
5.33542 1.154590881869559508e-07
5.33771 1.154052233111846798e-07
5.34 1.153504124466015720e-07
5.34287 1.152804569044939522e-07
5.34516 1.152233163417762791e-07
5.34803 1.151503762784744920e-07
5.35032 1.150907250115118425e-07
5.35261 1.150298933327208951e-07
5.35548 1.149523204382392880e-07
5.35776 1.148889884303852360e-07
5.36006 1.148244231137134408e-07
5.36293 1.147420240582049050e-07
5.36523 1.146747809172287601e-07
5.36754 1.146061724921162849e-07
5.37043 1.145189722120378096e-07
5.37272 1.144485821563950388e-07
5.37502 1.143772711208163817e-07
5.37788 1.142870600600211009e-07
5.38017 1.142140530678895847e-07
5.38303 1.141215879020436659e-07
5.38533 1.140466520215433536e-07
5.38763 1.139710540202031975e-07
5.39049 1.138759326887417444e-07
5.39278 1.137990840007945689e-07
5.39507 1.137215619241313550e-07
5.39794 1.136237843624596880e-07
5.40023 1.135447131786249613e-07
5.40254 1.134648887147573122e-07
5.40541 1.133643504396820520e-07
5.40772 1.132833367749575478e-07
5.41002 1.132018218733789634e-07
5.41289 1.130995967662625230e-07
5.41518 1.130173687565213064e-07
5.41804 1.129140181111222923e-07
5.42033 1.128308647045561782e-07
5.42263 1.127471880654292096e-07
5.4255 1.126416954384708163e-07
5.42779 1.125567699376885699e-07
5.43011 1.124707676705057657e-07
5.433 1.123625820698258533e-07
5.43531 1.122756438877625474e-07
5.43762 1.121882862383049544e-07
5.4405 1.120785061740895851e-07
5.44281 1.119902547949531866e-07
5.44511 1.119015639663867664e-07
5.44798 1.117905329843405164e-07
5.45028 1.117012720215181403e-07
5.45257 1.116116479843769810e-07
5.45544 1.114991128581596058e-07
5.45773 1.114087922777822598e-07
5.46003 1.113182787231595740e-07
5.46289 1.112048316922876821e-07
5.46519 1.111137883380483182e-07
5.46806 1.109999048567761395e-07
5.47037 1.109085173196575013e-07
5.47267 1.108171943406083805e-07
5.47555 1.107030474805502796e-07
5.47786 1.106117915649474121e-07
5.48017 1.105207649047551771e-07
5.48304 1.104075382321316656e-07
5.48534 1.103172149310740374e-07
5.48764 1.102274003482922784e-07
5.49051 1.101155417344302475e-07
5.4928 1.100263710198486731e-07
5.4951 1.099375434937150551e-07
5.49796 1.098271199331473356e-07
5.50026 1.097393130999971873e-07
5.50255 1.096519242146641922e-07
5.50542 1.095431644389577680e-07
5.50771 1.094566361081270927e-07
5.51002 1.093702357395569316e-07
5.5129 1.092627073992647950e-07
5.51521 1.091769292531819259e-07
5.51753 1.090913391434640807e-07
5.52042 1.089850647723600712e-07
5.52272 1.089009424880185271e-07
5.52503 1.088172114639725129e-07
5.5279 1.087133686581706730e-07
5.53019 1.086307893711006230e-07
5.53306 1.085281243263522297e-07
5.53535 1.084464634472751811e-07
5.53765 1.083651842411291807e-07
5.54053 1.082640209966117682e-07
5.54283 1.081836041361650104e-07
5.54513 1.081034589701732528e-07
5.54801 1.080039055773423734e-07
5.55033 1.079245645603902897e-07
5.55264 1.078456731721212804e-07
5.55554 1.077477992640190234e-07
5.55786 1.076701109262390107e-07
5.56018 1.075930701811363862e-07
5.56307 1.074979417048922675e-07
5.56538 1.074226435861967319e-07
5.56769 1.073483380171509064e-07
5.57057 1.072566490657753404e-07
5.57287 1.071842714639265420e-07
5.57517 1.071127361497735267e-07
5.57804 1.070243930542530051e-07
5.58034 1.069546019825948554e-07
5.58263 1.068855963776569968e-07
5.58551 1.068002953054265430e-07
5.58782 1.067329569755906510e-07
5.59012 1.066662851454545477e-07
5.59302 1.065839173970313019e-07
5.59534 1.065189411951890152e-07
5.59766 1.064547114823605075e-07
5.60056 1.063755794903154445e-07
5.60287 1.063133909689138207e-07
5.60518 1.062519879229038687e-07
5.60807 1.061764248076405817e-07
5.61037 1.061168758945078798e-07
5.61268 1.060580994353020612e-07
5.61555 1.059857809356848345e-07
5.61785 1.059287051571292807e-07
5.62015 1.058723306836044543e-07
5.62302 1.058027883081633941e-07
5.62532 1.057479223899719936e-07
5.62762 1.056937018912670664e-07
5.63049 1.056267792912206765e-07
5.63279 1.055739172784050717e-07
5.63509 1.055216903630565959e-07
5.63797 1.054570359319859551e-07
5.64027 1.054059869909673632e-07
5.64258 1.053555240598643590e-07
5.64546 1.052933001810685704e-07
5.64777 1.052442096952959578e-07
5.65008 1.051957399494582530e-07
5.65296 1.051360410458257521e-07
5.65527 1.050889686346652291e-07
5.65759 1.050425686268528249e-07
5.66047 1.049856931973467613e-07
5.66277 1.049410069120545928e-07
5.66507 1.048970599803848300e-07
5.66794 1.048431735396796044e-07
5.67024 1.048008734873729664e-07
5.67254 1.047592884130543770e-07
5.67542 1.047083374336498516e-07
5.67773 1.046682800915556634e-07
5.68004 1.046289475147018829e-07
5.68292 1.045807567901521076e-07
5.68522 1.045429816035364081e-07
5.68753 1.045058766668321237e-07
5.69041 1.044604297202477370e-07
5.69272 1.044248283230544702e-07
5.69503 1.043898002234153684e-07
5.69792 1.043468977703480219e-07
5.70024 1.043131434646077145e-07
5.70256 1.042799218868519754e-07
5.70546 1.042391695066792161e-07
5.70778 1.042071723158837488e-07
5.7101 1.041757004387397762e-07
5.713 1.041371816581782128e-07
5.71531 1.041069242747636272e-07
5.71762 1.040772143470522104e-07
5.7205 1.040407184727245957e-07
5.72281 1.040120195836416413e-07
5.72511 1.039837517524269208e-07
5.72799 1.039489669463747140e-07
5.73029 1.039216167869232731e-07
5.73259 1.038946715777418265e-07
5.73547 1.038615062206637049e-07
5.73778 1.038353994707561044e-07
5.74009 1.038096442835482299e-07
5.74298 1.037779432609107345e-07
5.74529 1.037529826610404769e-07
5.7476 1.037283420508851840e-07
5.7505 1.036980677750094029e-07
5.75282 1.036742434039608921e-07
5.75514 1.036508063942064376e-07
5.75804 1.036220217835945832e-07
5.76037 1.035994277285995173e-07
5.7627 1.035772490336384361e-07
5.76502 1.035554911146355573e-07
5.76793 1.035288979295481809e-07
5.77025 1.035081855527419498e-07
5.77256 1.034879017201968092e-07
5.77546 1.034631837997933045e-07
5.77777 1.034438948211039542e-07
5.78008 1.034250134057007590e-07
5.78296 1.034019841270139370e-07
5.78527 1.033839818069362390e-07
5.78757 1.033663701716082591e-07
5.79045 1.033448592745039309e-07
5.79276 1.033280324509431299e-07
5.79506 1.033115163073434268e-07
5.79794 1.032912677928708125e-07
5.80024 1.032753704188299417e-07
5.80255 1.032597417174376736e-07
5.80543 1.032405558766569633e-07
5.80773 1.032254798872408899e-07
5.81004 1.032106181133699478e-07
5.81292 1.031923450559221435e-07
5.81523 1.031779487288350010e-07
5.81754 1.031637590766703874e-07
5.82043 1.031463365617405019e-07
5.82275 1.031326330740467268e-07
5.82506 1.031191002407522843e-07
5.82795 1.031024010994937650e-07
5.83026 1.030892007306365930e-07
5.83257 1.030761294321841691e-07
5.83547 1.030599687105555055e-07
5.83778 1.030471923246815372e-07
5.8401 1.030345338429950709e-07
5.84299 1.030188842459328468e-07
5.84531 1.030064896114368770e-07
5.84763 1.029942076814634556e-07
5.85052 1.029790357433013549e-07
5.85284 1.029670368902485249e-07
5.85515 1.029551573832491476e-07
5.85803 1.029404915507018340e-07
5.86034 1.029288941563626732e-07
5.86265 1.029174319528868890e-07
5.86553 1.029032870046838810e-07
5.86784 1.028921295542569460e-07
5.87014 1.028811267310601346e-07
5.87303 1.028675994020158720e-07
5.87534 1.028569673464836895e-07
5.87765 1.028465227523378873e-07
5.88054 1.028337264026205330e-07
5.88285 1.028237091415147057e-07
5.88516 1.028138897105897875e-07
5.88805 1.028018846837455876e-07
5.89036 1.027924870031516024e-07
5.89268 1.027832657079529792e-07
5.89557 1.027719778639027578e-07
5.89788 1.027631259009380134e-07
5.9002 1.027544384668691639e-07
5.90251 1.027459002168003926e-07
5.90541 1.027354325542786988e-07
5.90773 1.027272041915122728e-07
5.91005 1.027190945824478116e-07
5.91296 1.027091247095164699e-07
5.91528 1.027012714657405942e-07
5.91761 1.026935199742668070e-07
5.92052 1.026839555845993534e-07
5.92284 1.026763994914426832e-07
5.92517 1.026689154567328049e-07
5.9275 1.026614970814595803e-07
5.93041 1.026523110195136554e-07
5.93275 1.026450196540296806e-07
5.93509 1.026377889272437058e-07
5.938 1.026288436257820370e-07
5.94033 1.026217408698834747e-07
5.94266 1.026146823783372654e-07
5.94556 1.026059084209181434e-07
5.94789 1.025989183692519677e-07
5.95021 1.025919597703346498e-07
5.95252 1.025850209164426732e-07
5.95542 1.025763849590674622e-07
5.95774 1.025694987883913906e-07
5.96005 1.025626338404427749e-07
5.96294 1.025540813981816874e-07
5.96525 1.025472604148846936e-07
5.96756 1.025404628524154168e-07
5.97045 1.025320082030332652e-07
5.97277 1.025253255675779059e-07
5.97508 1.025187571616870471e-07
5.97796 1.025107448636569697e-07
5.98027 1.025045089815582491e-07
5.98258 1.024984349727469651e-07
5.98547 1.024910779205871997e-07
5.98778 1.024853843611659392e-07
5.99009 1.024798663353085855e-07
5.99298 1.024732242303351772e-07
5.99529 1.024681199455775905e-07
5.9976 1.024632069057181843e-07
6.00049 1.024573359979113790e-07
6.0028 1.024528534460956130e-07
6.00511 1.024485581216669832e-07
6.008 1.024434375034414800e-07
6.01032 1.024395328350490118e-07
6.01263 1.024357850366808602e-07
6.01553 1.024313080389383211e-07
6.01785 1.024278787940268992e-07
6.02017 1.024245743209758914e-07
6.02306 1.024206088030775044e-07
6.02538 1.024175593143875406e-07
6.0277 1.024146140457109505e-07
6.03002 1.024117698125190678e-07
6.03292 1.024083540562148635e-07
6.03524 1.024057326155935338e-07
6.03756 1.024032116652793355e-07
6.04046 1.024002063848903120e-07
6.04279 1.023979225752418556e-07
6.04511 1.023957524586271138e-07
6.04802 1.023932047109376569e-07
6.05034 1.023913058577176340e-07
6.05267 1.023895336182275428e-07
6.055 1.023878906056165414e-07
6.05791 1.023860207056340788e-07
6.06025 1.023846683843786281e-07
6.06258 1.023834427829324183e-07
6.0655 1.023820841662537047e-07
6.06783 1.023811298391785697e-07
6.07016 1.023802896682042251e-07
6.07307 1.023794160755923106e-07
6.0754 1.023788825149189273e-07
6.07772 1.023784848921833907e-07
6.08005 1.023782146367930441e-07
6.08295 1.023780498611701499e-07
6.08527 1.023780554298560980e-07
6.08759 1.023781856213108310e-07
6.09049 1.023785311668613605e-07
6.09281 1.023789627508050952e-07
6.09512 1.023795417100994803e-07
6.09802 1.023804886199303952e-07
6.10034 1.023814374725725910e-07
6.10265 1.023825693530154822e-07
6.10554 1.023842595794884045e-07
6.10786 1.023858474273567377e-07
6.11017 1.023876581621247070e-07
6.11306 1.023902513724040601e-07
6.11538 1.023926028461426044e-07
6.11769 1.023952101451428332e-07
6.12 1.023980807489530705e-07
6.12289 1.024020464908454426e-07
6.12521 1.024055232113226244e-07
6.12752 1.024092684474438244e-07
6.13041 1.024142944501725616e-07
6.13272 1.024183856393881320e-07
6.13504 1.024224676869643953e-07
6.13793 1.024275517959755299e-07
6.14025 1.024316106145093289e-07
6.14256 1.024356733196406244e-07
6.14546 1.024407836463321210e-07
6.14777 1.024449222772944168e-07
6.15009 1.024491290898891194e-07
6.15299 1.024545238218160254e-07
6.1553 1.024589754162494800e-07
6.15762 1.024635758647830822e-07
6.16052 1.024695674712477543e-07
6.16284 1.024745785967126626e-07
6.16517 1.024797996939411394e-07
