#t,ms massf-Ar+
4.11046 5.791335729388055048e-03
4.11273 5.796654840350800274e-03
4.11556 5.803316230000386995e-03
4.11783 5.808658641784462777e-03
4.12009 5.814008031443450124e-03
4.12293 5.820699384363342728e-03
4.12519 5.826055713997103751e-03
4.12803 5.832758631329034577e-03
4.13029 5.838126801231856809e-03
4.13256 5.843495883639712382e-03
4.1354 5.850224465339604746e-03
4.13768 5.855606577310486921e-03
4.14051 5.862314091295722264e-03
4.14278 5.867674995297487463e-03
4.14505 5.873047284984659298e-03
4.14789 5.879779643777781860e-03
4.15017 5.885162185967740545e-03
4.153 5.891870869497335683e-03
4.15526 5.897244460811291306e-03
4.15754 5.902645292733716374e-03
4.16038 5.909408324495755462e-03
4.16264 5.914816122445582143e-03
4.16548 5.921585100588896630e-03
4.16774 5.927022278113684532e-03
4.17002 5.932480384314481672e-03
4.17286 5.939319643323040868e-03
4.17513 5.944806384754943579e-03
4.17798 5.951681795156844347e-03
4.18024 5.957174105461787716e-03
4.18251 5.962675754551038584e-03
4.18535 5.969577639049912163e-03
4.18762 5.975112863730053930e-03
4.19046 5.982025914959020196e-03
4.19273 5.987544861580553456e-03
4.19556 5.994447735224501909e-03
4.19784 5.999987547464823504e-03
4.20011 6.005521581634611777e-03
4.20295 6.012406998397653267e-03
4.20522 6.017902586371730138e-03
4.20805 6.024763125061919841e-03
4.21032 6.030245299984041997e-03
4.21259 6.035727120175711675e-03
4.21543 6.042589440274461106e-03
4.21771 6.048080351813889602e-03
4.22054 6.054927745515625674e-03
4.22281 6.060411210127002526e-03
4.22508 6.065912256695430230e-03
4.22792 6.072805216628643539e-03
4.23019 6.078326114972824878e-03
4.23302 6.085237341741618795e-03
4.23529 6.090783999248531796e-03
4.23757 6.096354425486257347e-03
4.24041 6.103336437449919175e-03
4.24268 6.108930055902367200e-03
4.24552 6.115942270981062322e-03
4.24778 6.121559487650505421e-03
4.25005 6.127185367606096875e-03
4.25289 6.134234381860975693e-03
4.25516 6.139885654451343253e-03
4.258 6.146952490988470165e-03
4.26026 6.152602136391222172e-03
4.26253 6.158249035938370523e-03
4.26537 6.165311911099178449e-03
4.26765 6.170956694177423020e-03
4.27049 6.177997991799461311e-03
4.27276 6.183619688408093125e-03
4.27503 6.189231146495582925e-03
4.27787 6.196228327662089107e-03
4.28013 6.201822022232903082e-03
4.28297 6.208823878995647569e-03
4.28525 6.214425930123476487e-03
4.28751 6.220023232322757258e-03
4.29035 6.227023410322736659e-03
4.29262 6.232634623523875678e-03
4.29546 6.239665553416338072e-03
4.29773 6.245303268145883761e-03
4.3 6.250955581352575334e-03
4.30284 6.258040458551722938e-03
4.30511 6.263728369093882718e-03
4.30796 6.270859933879538960e-03
4.31023 6.276586361704624382e-03
4.31251 6.282329282861652195e-03
4.31535 6.289519590601102238e-03
4.31761 6.295277600044960932e-03
4.32045 6.302495193875835497e-03
4.32272 6.308287026164989542e-03
4.32556 6.315536897671929911e-03
4.32783 6.321340757622015416e-03
4.3301 6.327145511651120942e-03
4.33294 6.334403367685277793e-03
4.33521 6.340207032423966771e-03
4.33806 6.347454405961886273e-03
4.34033 6.353245983255702972e-03
4.34261 6.359028967475636139e-03
4.34544 6.366226532972843813e-03
4.34771 6.371976930353067704e-03
4.35055 6.379170166140447733e-03
4.35283 6.384924142110960307e-03
4.3551 6.390672446349818236e-03
4.35793 6.397852591901097459e-03
4.3602 6.403601677774230921e-03
4.36304 6.410802804444914495e-03
4.36532 6.416571692192145869e-03
4.36759 6.422351129332293761e-03
4.37043 6.429591103209230350e-03
4.37271 6.435398126444436678e-03
4.37555 6.442677437607578599e-03
4.37782 6.448521613717046394e-03
4.3801 6.454385231106522791e-03
4.38294 6.461732602734407069e-03
4.38521 6.467613383419186686e-03
4.38805 6.474985320249642719e-03
4.39032 6.480911102400655453e-03
4.39259 6.486849786016259285e-03
4.39544 6.494283409782490059e-03
4.39771 6.500238354840058574e-03
4.40055 6.507698118091440401e-03
4.40282 6.513677826185442811e-03
4.4051 6.519658920852461348e-03
4.40794 6.527132646043790239e-03
4.41022 6.533108164510317839e-03
4.41306 6.540558352675309231e-03
4.41533 6.546511287672689139e-03
4.4176 6.552468009918994973e-03
4.42045 6.559918031403142759e-03
4.42272 6.565869626275862118e-03
4.42556 6.573289781261083126e-03
4.42783 6.579224341796633367e-03
4.43011 6.585178939140858521e-03
4.43295 6.592625834041069242e-03
4.43523 6.598579590630356505e-03
4.43807 6.606028784242547539e-03
4.44034 6.612002440866774147e-03
4.44262 6.617991570907745709e-03
4.44546 6.625501073879997392e-03
4.44774 6.631534113850889346e-03
4.45001 6.637585818566976888e-03
4.45285 6.645157952655122817e-03
4.45512 6.651234444156886409e-03
4.45797 6.658877345906538334e-03
4.46025 6.665023919982062707e-03
4.46253 6.671183756088188387e-03
4.46537 6.678887120935152188e-03
4.46764 6.685068516963470035e-03
4.47048 6.692835498022947811e-03
4.47276 6.699063378278996561e-03
4.47504 6.705298079038881504e-03
4.47788 6.713101441254196340e-03
4.48015 6.719345411237396398e-03
4.48299 6.727149010723651110e-03
4.48526 6.733401992127100930e-03
4.48755 6.739678637769498486e-03
4.4904 6.747524931798114765e-03
4.49267 6.753770966876858177e-03
4.49551 6.761579056975350853e-03
4.49779 6.767848254052829908e-03
4.50007 6.774127077110868485e-03
4.50292 6.781971361585445966e-03
4.50519 6.788241523765010076e-03
4.50803 6.796092594258080349e-03
4.51031 6.802390699208873265e-03
4.51258 6.808702642460413672e-03
4.51543 6.816628451858135901e-03
4.51771 6.822993066046698779e-03
4.52056 6.830959496905273168e-03
4.52283 6.837347877499924849e-03
4.5251 6.843766945960694584e-03
4.52795 6.851851721648869083e-03
4.53023 6.858348158775913646e-03
4.53251 6.864848463460873629e-03
4.53535 6.873008411670386043e-03
4.53763 6.879571889984401403e-03
4.54047 6.887810624430400902e-03
4.54275 6.894427312737340212e-03
4.54503 6.901064838819919930e-03
4.54788 6.909376421665374551e-03
4.55015 6.916020304170215210e-03
4.55299 6.924337475735108452e-03
4.55527 6.931027693292209427e-03
4.55756 6.937721901188571676e-03
4.5604 6.946073866766262588e-03
4.56268 6.952746250483293061e-03
4.56552 6.961090251190352879e-03
4.5678 6.967769539487054381e-03
4.57007 6.974448935892553839e-03
4.57292 6.982817063409576738e-03
4.5752 6.989514560208817326e-03
4.57805 6.997878551698705728e-03
4.58033 7.004574958683825424e-03
4.58261 7.011296761062932488e-03
4.58547 7.019736410451280981e-03
4.58775 7.026497186565232485e-03
4.59002 7.033249984280122782e-03
4.59287 7.041721252017948095e-03
4.59514 7.048530974223833449e-03
4.59799 7.057080093184742338e-03
4.60027 7.063964015127043548e-03
4.60255 7.070881393418128151e-03
4.6054 7.079557743924349417e-03
4.60767 7.086517331928888531e-03
4.61052 7.095265433404063411e-03
4.61281 7.102323953669508610e-03
4.61509 7.109406813323757707e-03
4.61794 7.118255843062607120e-03
4.62022 7.125348768470957973e-03
4.62306 7.134239130892804093e-03
4.62534 7.141365978956743139e-03
4.62762 7.148505673775348325e-03
4.63047 7.157455464700578432e-03
4.63275 7.164617121589850895e-03
4.63503 7.171748344043866671e-03
4.63787 7.180658361781902532e-03
4.64015 7.187806877740056562e-03
4.64301 7.196746185565116617e-03
4.64529 7.203885073723264622e-03
4.64757 7.211012781112277441e-03
4.65042 7.219918068567189769e-03
4.6527 7.227039125457107582e-03
4.65555 7.235942708882151311e-03
4.65783 7.243089366970147276e-03
4.66012 7.250244303651387327e-03
4.66296 7.259179449736443551e-03
4.66524 7.266331644141528316e-03
4.66752 7.273510563791970099e-03
4.67037 7.282544115781106227e-03
4.67265 7.289799928275675529e-03
4.6755 7.298897821620855056e-03
4.67778 7.306208015539904232e-03
4.68006 7.313538239963396879e-03
4.68291 7.322738514233904233e-03
4.68519 7.330148938870044949e-03
4.68805 7.339472995838970844e-03
4.69034 7.346950529881950478e-03
4.69261 7.354419321191232525e-03
4.69545 7.363782414517149044e-03
4.69774 7.371315035442958276e-03
4.70002 7.378859440683672478e-03
4.70287 7.388299310332469005e-03
4.70515 7.395854534199284951e-03
4.708 7.405287868521767507e-03
4.71028 7.412818074535439290e-03
4.71256 7.420341379087926417e-03
4.71542 7.429785864064093227e-03
4.71771 7.437328941834983262e-03
4.72056 7.446711411363993172e-03
4.72284 7.454197587373535307e-03
4.72512 7.461671316590925800e-03
4.72797 7.470997668292024205e-03
4.73025 7.478451763969090789e-03
4.73253 7.485909937754484100e-03
4.73539 7.495227942024213115e-03
4.73767 7.502653935332424112e-03
4.74051 7.511942806853199456e-03
4.74279 7.519408611986449359e-03
4.74508 7.526895288063276818e-03
4.74794 7.536273809224443114e-03
4.75022 7.543795323924222355e-03
4.7525 7.551338678251365115e-03
4.75535 7.560775568740052931e-03
4.75763 7.568352775379638513e-03
4.76049 7.577897081324833257e-03
4.76278 7.585567290945993517e-03
4.76506 7.593238009047625914e-03
4.76791 7.602824999212541048e-03
4.77019 7.610517379482698540e-03
4.77304 7.620170085133368132e-03
4.77532 7.627902486485761170e-03
4.77761 7.635646040106961428e-03
4.78046 7.645327695716968783e-03
4.78274 7.653052025727533417e-03
4.78502 7.660764409983660331e-03
4.78787 7.670406942283705329e-03
4.79016 7.678125336975089379e-03
4.79302 7.687749976497367140e-03
4.7953 7.695421719163714723e-03
4.79758 7.703075833539652431e-03
4.80043 7.712616192830566014e-03
4.80272 7.720229035338421752e-03
4.80557 7.729736201532485217e-03
4.80786 7.737333985164419545e-03
4.81014 7.744914187515813953e-03
4.81299 7.754351993967734114e-03
4.81527 7.761898715564314113e-03
4.81755 7.769459872715931033e-03
4.8204 7.778917732213955910e-03
4.82269 7.786511700919360179e-03
4.82555 7.796028777126812540e-03
4.82784 7.803645646567645457e-03
4.83012 7.811266131096892759e-03
4.83297 7.820820303359165074e-03
4.83526 7.828492051647555419e-03
4.83754 7.836183997047489747e-03
4.84039 7.845820378713343549e-03
4.84267 7.853548897253219765e-03
4.84552 7.863226284614097117e-03
4.8478 7.870980342287609358e-03
4.85008 7.878751187816125309e-03
4.85294 7.888497921357345843e-03
4.85523 7.896299412492202574e-03
4.85751 7.904088188889506553e-03
4.86037 7.913818944621569748e-03
4.86265 7.921589767480030631e-03
4.8655 7.931286536333775200e-03
4.86778 7.939050372958202095e-03
4.87008 7.946820347450776756e-03
4.87294 7.956502432612092696e-03
4.87522 7.964202935651315193e-03
4.8775 7.971888156562580499e-03
4.88036 7.981480869728590360e-03
4.88264 7.989142442053467907e-03
4.8855 7.998715754564851566e-03
4.88779 8.006372233449477946e-03
4.89008 8.014017974798327143e-03
4.89292 8.023547452094209956e-03
4.8952 8.031175584309085264e-03
4.89806 8.040754902930798489e-03
4.90035 8.048430900800502413e-03
4.90264 8.056128879130042275e-03
4.9055 8.065777486328149296e-03
4.90779 8.073504079275756543e-03
4.91007 8.081236878613905911e-03
4.91293 8.090931125336273469e-03
4.91521 8.098713774322060036e-03
4.91807 8.108465301298925509e-03
4.92035 8.116272323505114086e-03
4.92263 8.124091602491093425e-03
4.92549 8.133875733741762273e-03
4.92777 8.141708627093095438e-03
4.93005 8.149553814094712134e-03
4.93291 8.159393867469994302e-03
4.93521 8.167262638395960880e-03
4.93806 8.177060347419114195e-03
4.94035 8.184888761714071564e-03
4.94263 8.192699723988689647e-03
4.94548 8.202443250941316572e-03
4.94777 8.210243640119338493e-03
4.95006 8.218050921466085040e-03
4.95293 8.227783448731929017e-03
4.95521 8.235530450147146575e-03
4.95807 8.245200450821313712e-03
4.96036 8.252934865511324034e-03
4.96264 8.260665154741159491e-03
4.9655 8.270329863440298301e-03
4.96779 8.278066426326542368e-03
4.97008 8.285804414887455033e-03
4.97293 8.295471611831830433e-03
4.97521 8.303219851342198699e-03
4.97806 8.312941599295943507e-03
4.98035 8.320738438467445777e-03
4.98265 8.328589040031924781e-03
4.98552 8.338443437387698179e-03
4.98781 8.346323530947150071e-03
4.9901 8.354196559645928055e-03
4.99295 8.364058999418541585e-03
4.99524 8.371963126311766229e-03
4.99752 8.379877478356870593e-03
5.00038 8.389798687765648647e-03
5.00267 8.397744009407464780e-03
5.00553 8.407654368637388492e-03
5.00781 8.415568061734561914e-03
5.01009 8.423482253637554901e-03
5.01295 8.433385518377555998e-03
5.01524 8.441296472636857645e-03
5.01753 8.449209006720137527e-03
5.0204 8.459080837549452433e-03
5.02269 8.466943146476686027e-03
5.02554 8.476743895930926795e-03
5.02783 8.484573653908419194e-03
5.03011 8.492395913720246839e-03
5.03297 8.502168268887425398e-03
5.03527 8.509999547126062200e-03
5.03756 8.517829278111902630e-03
5.04042 8.527591507460179077e-03
5.0427 8.535402537665576217e-03
5.04556 8.545194233675121667e-03
5.04785 8.553050161409699384e-03
5.05014 8.560922133929817213e-03
5.05301 8.570786731155513247e-03
5.0553 8.578701291838063472e-03
5.05758 8.586613365783401716e-03
5.06043 8.596532937397602728e-03
5.06272 8.604505592674718470e-03
5.06501 8.612501854737332832e-03
5.06787 8.622538270635589364e-03
5.07017 8.630604511386396824e-03
5.07304 8.640691837484427984e-03
5.07533 8.648734736766989367e-03
5.07761 8.656782128876593443e-03
5.08047 8.666848724737899468e-03
5.08276 8.674900653778702328e-03
5.08505 8.682955568567869015e-03
5.08791 8.693023104823527705e-03
5.0902 8.701057295500233546e-03
5.09306 8.711052896513252902e-03
5.09534 8.719034184918933103e-03
5.09763 8.727019917811445690e-03
5.10049 8.736983407507118576e-03
5.10278 8.744960168340316919e-03
5.10508 8.752933664520876761e-03
5.10795 8.762873948667680019e-03
5.11023 8.770802134236447764e-03
5.11252 8.778731346212013606e-03
5.11538 8.788652614986241715e-03
5.11766 8.796600716665008493e-03
5.12053 8.806591424055742676e-03
5.12283 8.814611983145296051e-03
5.12512 8.822639130572008243e-03
5.12798 8.832688401258500382e-03
5.13027 8.840758545562909729e-03
5.13255 8.848858731435703048e-03
5.13542 8.859023370160605884e-03
5.13771 8.867211951616183266e-03
5.14001 8.875426737723747170e-03
5.14287 8.885707775850199691e-03
5.14516 8.893945168275177102e-03
5.14802 8.904263407860695673e-03
5.1503 8.912529822149191372e-03
5.15259 8.920806934042567124e-03
5.15546 8.931212432687836086e-03
5.15776 8.939540367456094358e-03
5.16005 8.947852888099183666e-03
5.16291 8.958231731303126222e-03
5.1652 8.966517251659828630e-03
5.16806 8.976848627088702959e-03
5.17035 8.985105300711023965e-03
5.17264 8.993362335009661909e-03
5.1755 9.003666881685417830e-03
5.17779 9.011895654455492205e-03
5.18008 9.020115513098218851e-03
5.18294 9.030369032250473021e-03
5.18522 9.038562276377656857e-03
5.18751 9.046764538110088280e-03
5.19038 9.057053707082035957e-03
5.19267 9.065297927103203174e-03
5.19554 9.075623570873235513e-03
5.19783 9.083908236338937917e-03
5.20012 9.092203109480025830e-03
5.20298 9.102606447644672263e-03
5.20526 9.110968715530661302e-03
5.20755 9.119368475735493626e-03
5.21041 9.129923021863469226e-03
5.21271 9.138424769855303664e-03
5.215 9.146961155640724594e-03
5.21787 9.157655479099333778e-03
5.22016 9.166241034663310736e-03
5.22302 9.177016418906136855e-03
5.22531 9.185666335190294240e-03
5.2276 9.194349328544336800e-03
5.23048 9.205274010254253444e-03
5.23279 9.214026773314412666e-03
5.23508 9.222747746988634032e-03
5.23795 9.233652201899297807e-03
5.24024 9.242355542881336081e-03
5.24252 9.251047262363313456e-03
5.24539 9.261909990055250050e-03
5.24768 9.270600209180343554e-03
5.25055 9.281446722020232284e-03
5.25284 9.290112561010975198e-03
5.25513 9.298767131325399657e-03
5.25799 9.309547931654950717e-03
5.26028 9.318160997527887360e-03
5.26257 9.326783396248018720e-03
5.26544 9.337578930821991557e-03
5.26773 9.346224884202513489e-03
5.27003 9.354887692963794951e-03
5.27289 9.365741461658125266e-03
5.27518 9.374424904086490692e-03
5.27804 9.385319722330353123e-03
5.28033 9.394076775050233530e-03
5.28262 9.402872556284127756e-03
5.28549 9.413940410465530470e-03
5.28778 9.422862331558957971e-03
5.29008 9.431828839696147423e-03
5.29294 9.443054492360552707e-03
5.29523 9.452083945745804600e-03
5.29752 9.461164101524753220e-03
5.30038 9.472572834129906055e-03
5.30268 9.481742170771061823e-03
5.30554 9.493250392351867961e-03
5.30784 9.502487808714142961e-03
5.31013 9.511750708915625227e-03
5.313 9.523350991374253394e-03
5.31529 9.532626455017758488e-03
5.31758 9.541906279846957412e-03
5.32044 9.553520817266691195e-03
5.32274 9.562815071138200049e-03
5.32504 9.572116277541450197e-03
5.32793 9.583785674453801015e-03
5.33024 9.593106546899456827e-03
5.33254 9.602379808961775468e-03
5.33542 9.613954083185449057e-03
5.33771 9.623170896455136153e-03
5.34 9.632370385973662227e-03
5.34287 9.643865488183333765e-03
5.34516 9.653063647693900171e-03
5.34803 9.664575094576008385e-03
5.35032 9.673806537528334415e-03
5.35261 9.683059191228818308e-03
5.35548 9.694646858207145446e-03
5.35776 9.703951512979447705e-03
5.36006 9.713309976607690382e-03
5.36293 9.725088700168511499e-03
5.36523 9.734580650280872174e-03
5.36754 9.744167575921069274e-03
5.37043 9.756227095668491486e-03
5.37272 9.765871512240125937e-03
5.37502 9.775569039004892644e-03
5.37788 9.787742368635273665e-03
5.38017 9.797524376411435171e-03
5.38303 9.809832440266666106e-03
5.38533 9.819745870327715662e-03
5.38763 9.829694522949083274e-03
5.39049 9.842136879409804986e-03
5.39278 9.852115848068436488e-03
5.39507 9.862112952587822126e-03
5.39794 9.874621992058922951e-03
5.40023 9.884655202104040972e-03
5.40254 9.894708266599907404e-03
5.40541 9.907261212505600462e-03
5.40772 9.917288332188918532e-03
5.41002 9.927299126414990127e-03
5.41289 9.939746022156900618e-03
5.41518 9.949674949568857937e-03
5.41804 9.962053494306151794e-03
5.42033 9.971935201137344107e-03
5.42263 9.981813335099135043e-03
5.4255 9.994180113187202744e-03
5.42779 1.000407208039342556e-02
5.43011 1.001403817836146390e-02
5.433 1.002651232749225511e-02
5.43531 1.003649633063014024e-02
5.43762 1.004650076016401494e-02
5.4405 1.005904447436397307e-02
5.44281 1.006911393449335182e-02
5.44511 1.007922834846044710e-02
5.44798 1.009189333975490412e-02
5.45028 1.010208489390220996e-02
5.45257 1.011232933740626935e-02
5.45544 1.012521324302908393e-02
5.45773 1.013557770777370574e-02
5.46003 1.014599112323664662e-02
5.46289 1.015908730599824651e-02
5.46519 1.016963711722009001e-02
5.46806 1.018288756532727095e-02
5.47037 1.019356527887181792e-02
5.47267 1.020427452923966180e-02
5.47555 1.021770533665762766e-02
5.47786 1.022847383900492638e-02
5.48017 1.023924159224760475e-02
5.48304 1.025267003560533831e-02
5.48534 1.026340801532328595e-02
5.48764 1.027410685193811714e-02
5.49051 1.028745900512148016e-02
5.4928 1.029812297818621242e-02
5.4951 1.030876551751030469e-02
5.49796 1.032202688473460132e-02
5.50026 1.033259963915158890e-02
5.50255 1.034314932501551564e-02
5.50542 1.035632224193810957e-02
5.50771 1.036684194057608220e-02
5.51002 1.037738628487069360e-02
5.5129 1.039057380942040934e-02
5.51521 1.040115286838287460e-02
5.51753 1.041176827113275694e-02
5.52042 1.042504271101703239e-02
5.52272 1.043563267039833084e-02
5.52503 1.044625384993148540e-02
5.5279 1.045954920084299182e-02
5.53019 1.047022833667823026e-02
5.53306 1.048364770081305561e-02
5.53535 1.049444419764059867e-02
5.53765 1.050530450487676890e-02
5.54053 1.051898789259973765e-02
5.54283 1.053000145051333561e-02
5.54513 1.054109734173749348e-02
5.54801 1.055504764940942870e-02
5.55033 1.056630467184300516e-02
5.55264 1.057762472069404165e-02
5.55554 1.059184758938981792e-02
5.55786 1.060327710433985916e-02
5.56018 1.061473512119987840e-02
5.56307 1.062905680053969834e-02
5.56538 1.064053148459543838e-02
5.56769 1.065197709775596129e-02
5.57057 1.066627094100426436e-02
5.57287 1.067768687824048948e-02
5.57517 1.068907845984812775e-02
5.57804 1.070329488015739176e-02
5.58034 1.071464171278025540e-02
5.58263 1.072596412281447142e-02
5.58551 1.074011048908001496e-02
5.58782 1.075140439988144132e-02
5.59012 1.076270335200266680e-02
5.59302 1.077683294197460083e-02
5.59534 1.078812094328784367e-02
5.59766 1.079941059255195603e-02
5.60056 1.081351170577444024e-02
5.60287 1.082475310527195207e-02
5.60518 1.083600037006818978e-02
5.60807 1.085005765208928510e-02
5.61037 1.086131580578024967e-02
5.61268 1.087259412610731661e-02
5.61555 1.088671159109972329e-02
5.61785 1.089805150883203962e-02
5.62015 1.090943234511611640e-02
5.62302 1.092372960341465339e-02
5.62532 1.093521892752285889e-02
5.62762 1.094676129661425155e-02
5.63049 1.096127413708852978e-02
5.63279 1.097295411305848449e-02
5.63509 1.098469017019898519e-02
5.63797 1.099948285609249170e-02
5.64027 1.101137552869999384e-02
5.64258 1.102332194492861017e-02
5.64546 1.103831777974736625e-02
5.64777 1.105035558535004403e-02
5.65008 1.106242337368222063e-02
5.65296 1.107754219929622287e-02
5.65527 1.108966761263263309e-02
5.65759 1.110180145742598913e-02
5.66047 1.111692870828835666e-02
5.66277 1.112901711379625513e-02
5.66507 1.114108621123165339e-02
5.66794 1.115613742842679924e-02
5.67024 1.116815602537216297e-02
5.67254 1.118015501578857943e-02
5.67542 1.119511818403593796e-02
5.67773 1.120709655041784991e-02
5.68004 1.121905024724036484e-02
5.68292 1.123395231432882529e-02
5.68522 1.124584793390001614e-02
5.68753 1.125773066983142175e-02
5.69041 1.127257783135342598e-02
5.69272 1.128445137717880298e-02
5.69503 1.129635362557114206e-02
5.69792 1.131124501976767983e-02
5.70024 1.132321012031202272e-02
5.70256 1.133521019094774554e-02
5.70546 1.135025384398328889e-02
5.70778 1.136233090207277967e-02
5.7101 1.137445073414020298e-02
5.713 1.138962721271205743e-02
5.71531 1.140182606770167618e-02
5.71762 1.141404950670649003e-02
5.7205 1.142939475874333796e-02
5.72281 1.144172308237835153e-02
5.72511 1.145409601533995021e-02
5.72799 1.146963823583493046e-02
5.73029 1.148212876729749927e-02
5.73259 1.149466861454553554e-02
5.73547 1.151042500581630698e-02
5.73778 1.152308075883792630e-02
5.74009 1.153578618766126079e-02
5.74298 1.155172562290432241e-02
5.74529 1.156450941909229098e-02
5.7476 1.157733383449384250e-02
5.7505 1.159337512097737694e-02
5.75282 1.160622681056796938e-02
5.75514 1.161907257013117256e-02
5.75804 1.163513854195368132e-02
5.76037 1.164798611126541435e-02
5.7627 1.166081369992321391e-02
5.76502 1.167361992149013386e-02
5.76793 1.168959292052013620e-02
5.77025 1.170229626941634259e-02
5.77256 1.171497508340319481e-02
5.77546 1.173076346300166127e-02
5.77777 1.174335653822175529e-02
5.78008 1.175592712678952961e-02
5.78296 1.177160117608528483e-02
5.78527 1.178413206515433256e-02
5.78757 1.179665136183466120e-02
5.79045 1.181230592533737134e-02
5.79276 1.182483744002004074e-02
5.79506 1.183738395650869857e-02
5.79794 1.185309405218803146e-02
5.80024 1.186568858565990002e-02
5.80255 1.187831679776816217e-02
5.80543 1.189416389159676964e-02
5.80773 1.190689050908516275e-02
5.81004 1.191967902031128117e-02
5.81292 1.193574221013120155e-02
5.81523 1.194866846047796562e-02
5.81754 1.196166545051053319e-02
5.82043 1.197799042969817200e-02
5.82275 1.199111444563252457e-02
5.82506 1.200429191938221819e-02
5.82795 1.202082989082381079e-02
5.83026 1.203411236709706414e-02
5.83257 1.204744174128881753e-02
5.83547 1.206416177362493181e-02
5.83778 1.207757963021307245e-02
5.8401 1.209104007521053133e-02
5.84299 1.210789416969593017e-02
5.84531 1.212139897145796640e-02
5.84763 1.213491021031466201e-02
5.85052 1.215177294133987056e-02
5.85284 1.216524205937596394e-02
5.85515 1.217869344077709970e-02
5.85803 1.219546262635631990e-02
5.86034 1.220885575171682356e-02
5.86265 1.222221425277951641e-02
5.86553 1.223887907848085488e-02
5.86784 1.225218399376720377e-02
5.87014 1.226546537297995218e-02
5.87303 1.228204802658543031e-02
5.87534 1.229530639626386090e-02
5.87765 1.230854837196157167e-02
5.88054 1.232509876827312875e-02
5.88285 1.233833049764966952e-02
5.88516 1.235155481217970093e-02
5.88805 1.236808775088162060e-02
5.89036 1.238132614715879536e-02
5.89268 1.239458156490996603e-02
5.89557 1.241118449096041340e-02
5.89788 1.242450863726432021e-02
5.9002 1.243786648995681005e-02
5.90251 1.245128040224095789e-02
5.90541 1.246811692951311536e-02
5.90773 1.248165698980441794e-02
5.91005 1.249526569031446724e-02
5.91296 1.251235488422506106e-02
5.91528 1.252609264681090080e-02
5.91761 1.253988809244084394e-02
5.92052 1.255722538756991018e-02
5.92284 1.257116083131702353e-02
5.92517 1.258516227979760739e-02
5.9275 1.259922680782643405e-02
5.93041 1.261688198410644210e-02
5.93275 1.263108148854585541e-02
5.93509 1.264531639233839981e-02
5.938 1.266311095245821298e-02
5.94033 1.267736191994293937e-02
5.94266 1.269160746961713049e-02
5.94556 1.270939884915063718e-02
5.94789 1.272362210386350154e-02
5.95021 1.273781423270184746e-02
5.95252 1.275199137604818983e-02
5.95542 1.276966135265386604e-02
5.95774 1.278376416111806461e-02
5.96005 1.279782964717299590e-02
5.96294 1.281535616899616079e-02
5.96525 1.282933662243344528e-02
5.96756 1.284327537664320569e-02
5.97045 1.286064978639711066e-02
5.97277 1.287450957826523010e-02
5.97508 1.288833795056485050e-02
5.97796 1.290557947459499734e-02
5.98027 1.291934312993656825e-02
5.98258 1.293308623928952905e-02
5.98547 1.295024155667237088e-02
5.98778 1.296395645444014047e-02
5.99009 1.297767000055949187e-02
5.99298 1.299481826915610712e-02
5.99529 1.300855302004664572e-02
5.9976 1.302230678377612298e-02
6.00049 1.303953733443692468e-02
6.0028 1.305336106922460812e-02
6.00511 1.306722095866053035e-02
6.008 1.308461839165757541e-02
6.01032 1.309858771577174577e-02
6.01263 1.311261721718168412e-02
6.01553 1.313023167460480693e-02
6.01785 1.314439227335000536e-02
6.02017 1.315861649889361364e-02
6.02306 1.317647538199731051e-02
6.02538 1.319082681127932942e-02
6.0277 1.320523103070552276e-02
6.03002 1.321968500959535935e-02
6.03292 1.323781814515760831e-02
6.03524 1.325237528114471021e-02
6.03756 1.326697230395002501e-02
6.04046 1.328526494635271643e-02
6.04279 1.329993643672152705e-02
6.04511 1.331462491620929132e-02
6.04802 1.333301945593823486e-02
6.05034 1.334774172455544319e-02
6.05267 1.336247176981401538e-02
6.055 1.337720372486808987e-02
6.05791 1.339560404765281244e-02
6.06025 1.341032832434589997e-02
6.06258 1.342502950435154989e-02
6.0655 1.344335038073762867e-02
6.06783 1.345797217503292252e-02
6.07016 1.347255182982689745e-02
6.07307 1.349071789081713116e-02
6.0754 1.350521091197394961e-02
6.07772 1.351965691045054277e-02
6.08005 1.353407374528248219e-02
6.08295 1.355203695712647698e-02
6.08527 1.356637542685154053e-02
6.08759 1.358068386392308723e-02
6.09049 1.359853351955928220e-02
6.09281 1.361279390808678783e-02
6.09512 1.362703502077213663e-02
6.09802 1.364482941238749636e-02
6.10034 1.365905548969893746e-02
6.10265 1.367328689628221836e-02
6.10554 1.369108589938285159e-02
6.10786 1.370533998580011209e-02
6.11017 1.371961349263995343e-02
6.11306 1.373748658111948254e-02
6.11538 1.375181789794393400e-02
6.11769 1.376618041606259869e-02
6.12 1.378057904506971125e-02
6.12289 1.379863243267135525e-02
6.12521 1.381312195610109178e-02
6.12752 1.382765522493964276e-02
6.13041 1.384588721094504558e-02
6.13272 1.386052496343484833e-02
6.13504 1.387521481976681723e-02
6.13793 1.389364422318265478e-02
6.14025 1.390844551118460871e-02
6.14256 1.392329397126693992e-02
6.14546 1.394191928210118496e-02
6.14777 1.395686943272522740e-02
6.15009 1.397185588466172759e-02
6.15299 1.399064653828974505e-02
6.1553 1.400571060055020960e-02
6.15762 1.402080691470883669e-02
6.16052 1.403970839869355357e-02
6.16284 1.405485333235838123e-02
6.16517 1.407001620902195195e-02
